dataset;colCounts_entropy;colCounts_gini;colCounts_kurtosis;colCounts_max;colCounts_mean;colCounts_median;colCounts_min;colCounts_mode;colCounts_sd;colCounts_skewness;colMeans_entropy;colMeans_gini;colMeans_kurtosis;colMeans_max;colMeans_mean;colMeans_median;colMeans_min;colMeans_mode;colMeans_sd;colMeans_skewness;colSums_entropy;colSums_gini;colSums_kurtosis;colSums_max;colSums_mean;colSums_median;colSums_min;colSums_mode;colSums_sd;colSums_skewness;nitems;nratings;nusers;ratings_entropy;ratings_gini;ratings_kurtosis;ratings_max;ratings_mean;ratings_median;ratings_mode;ratings_sd;ratings_skewness;rowCounts_entropy;rowCounts_gini;rowCounts_kurtosis;rowCounts_max;rowCounts_mean;rowCounts_median;rowCounts_min;rowCounts_mode;rowCounts_sd;rowCounts_skewness;rowMeans_entropy;rowMeans_gini;rowMeans_kurtosis;rowMeans_max;rowMeans_mean;rowMeans_median;rowMeans_min;rowMeans_mode;rowMeans_sd;rowMeans_skewness;rowSums_entropy;rowSums_gini;rowSums_kurtosis;rowSums_max;rowSums_mean;rowSums_median;rowSums_min;rowSums_mode;rowSums_sd;rowSums_skewness;sparsity
amazon-apps.csv;1.44279435225877;0.817383036886209;602.951339951467;2534;10.8443322662727;2;1;1;59.8617391029149;20.5899331975644;0.108758249438264;0.231224766592473;-1.03482870739923;5;3.37320258939126;3.72222222222222;1;5;1.38810401559095;-0.500194706983295;1.60635825255775;0.850763889307543;643.898710913241;11533;43.3537716490191;5;1;5;260.774645034864;21.3597784938774;24366;264233;132391;0.0829815209740344;0.169469958823519;0.165147159579507;10;3.9978276748173;5;5;1.35740572725534;-1.17185384259559;0.331903412024289;0.406593422616999;1471.78838162304;310;1.99585319243755;1;1;1;3.11894610179143;24.1789249751577;0.0656974703539889;0.155380992872503;0.656610059404896;10;4.0257528506343;4.5;1;5;1.22733137630953;-1.24714574567833;0.374514320099686;0.447209474563625;918.284016500656;908;7.97907712759931;5;1;5;12.0710726199565;19.5024727978736;0.999918088599178
amazon-automotive.csv;0.381380842109044;0.411050845424867;1110.89408455453;276;1.88745470704861;1;1;1;3.7542487206243;23.655430217628;0.0620762463229135;0.142467705679822;1.07683618695118;10;4.1573326959109;5;1;5;1.21831389945092;-1.43443292564208;0.438458407603314;0.463801314497308;1339.72289645543;1331;7.90413618650441;5;1;5;16.3764522232503;25.6130309397481;73135;138039;85142;0.0700876173151145;0.144199652804413;12.3179686655409;50;4.18772231036156;5;5;1.29727306219702;-1.06486544431951;0.242888844218361;0.327671809507748;287.092127292129;104;1.62127974442696;1;1;1;1.88905206344213;10.9672682633581;0.0703343650343785;0.151549227424378;0.7887742182132;10;4.11547934997611;5;1;5;1.27976928417131;-1.35373877267289;0.320720389148389;0.403707724536297;294.887524968977;500;6.78946935707407;5;1;5;8.54437643767396;10.8186249242057;0.999977831684632
amazon-baby.csv;0.734502180619759;0.620778141074419;285.523995239278;377;3.96102546336394;1;1;1;9.90178026362501;12.8086625106849;0.052965366764227;0.144630042288286;0.765397802884474;8;4.05364909530285;4.42857142857143;1;5;1.13090389096469;-1.23737751376435;0.786829345034469;0.644402125742067;309.047385952596;1636;16.338602113286;5;1;5;42.8615032503003;13.4188792500485;23092;91468;53188;0.0706598389190147;0.152296742180263;1.12324153204496;20;4.12484147461407;5;5;1.29958871139309;-1.19030013419782;0.279956902896826;0.357006691821605;431.586491524882;140;1.71971121305558;1;1;1;2.23362172865958;12.8302728829321;0.0688965432996701;0.154578721395338;0.679525633230515;10;4.07959819803834;5;1;5;1.2673794160631;-1.26786607279894;0.347767085049247;0.423055925187363;692.302075208718;724;7.09353613597052;5;1;5;9.79670358279021;15.3058318264811;0.999925527835915
amazon-beauty.csv;0.546014714401832;0.524902101446422;3339.05882752043;791;2.65850523913813;1;1;1;6.35292395016757;35.0489859836703;0.0565098352707963;0.139837546649692;2.93193874087518;24;4.15477786997904;4.8;1;5;1.17830143779995;-1.23870338333775;0.585935025703467;0.55293435729964;3548.32655101774;3401;11.0550666859009;5;1;5;26.8755614952246;36.2652833301304;76253;202719;121027;0.0739010360883571;0.151184203788586;5.37980203624813;40;4.15837686649993;5;5;1.33614141821252;-0.983925444193653;0.276696548453794;0.34645235132491;817.46931321779;186;1.67498987829162;1;1;1;2.5167702630868;20.2775295544367;0.0717317275056047;0.153069049275599;5.61714085620772;40;4.11991673892705;5;1;5;1.30068572843106;-1.10556077361824;0.345611998669721;0.41410358688593;671.585532435439;740;6.96523916150941;5;1;5;10.72772363295;18.2456256869728;0.999978033783874
amazon-cd.csv;0.502178188840742;0.500121051258847;335.432267684915;304;2.4555549676583;1;1;1;5.01440270995536;13.2565843999118;0.0304176390729315;0.0974567395917187;23.8281840232781;41;4.43948492793048;5;1;5;0.955349855540254;-0.617405308812123;0.521830350410909;0.51988645240326;278.697031982525;986;10.881651873702;5;1;5;22.1569615750865;12.5569213394613;151198;371275;157862;0.0447898706320526;0.110568361381467;55.4148644540867;77;4.43144300047135;5;5;1.1494282296552;0.16777371723461;0.628775094139383;0.517357585814857;11022.9451146594;2242;2.35189595976232;1;1;1;12.6819737860415;81.009317176506;0.0382098177943063;0.0981379903882808;21.196687385726;45;4.48627074530409;5;1;5;1.04894601704859;-0.8954002480859;0.641462529562674;0.535922026786083;12471.1453097856;10633;10.4222928887256;5;1;5;56.1215882336713;85.9544465891458;0.999984444926786
amazon-clothes.csv;0.472409179500247;0.467479214563254;594.62935822917;319;2.14587873780855;1;1;1;4.62701274436603;17.3421477318277;0.0539624553985692;0.140958934221464;0.895911350382805;5;4.1125652533744;4.5;1;5;1.14753296197779;-1.33420029554627;0.521204665254209;0.511172771496475;617.041139912691;1367;8.89074141224584;5;1;5;19.7357834030145;17.6346086002618;267503;574029;311726;0.0627599171391596;0.144713140595253;0.682615147037641;5;4.14317046699731;5;5;1.23207367066252;-1.35284713569236;0.291319999929434;0.376520751154382;2204.13491800144;349;1.84145371255526;1;1;1;2.47660456834354;24.1916233076595;0.0587755215769549;0.145203570545145;0.823681320139052;5;4.10083609956966;4.625;1;5;1.18539126149845;-1.3421319780087;0.349372735135041;0.430778258027864;1927.55345620397;1278;7.62945663820149;5;1;5;10.7174182180063;22.8403235193062;0.99999311613809
amazon-digital-music.csv;0.419057416858318;0.401655453815329;568.970614907234;199;1.77251495360683;1;1;1;4.02287427941673;18.3717497417194;0.0241213820300633;0.0686176159250412;8.40229443105512;10;4.62599241824004;5;1;5;0.833012364744317;-2.61408042982261;0.421959222470367;0.419577548079662;621.1803249485;948;8.09454061251664;5;1;5;17.8300523030698;18.7467553568195;47313;83863;47824;0.0343888563305458;0.0846222384992042;8.1134052487672;20;4.5666980670856;5;5;0.998010675187631;-1.56915325653373;0.34519297799306;0.379159850472165;5558.99976836685;489;1.7535756105721;1;1;1;4.07385575395925;56.0349302530926;0.0334168186925754;0.0836728461744861;7.08550219469499;15;4.5631193241094;5;1;5;0.972704936048005;-1.89545231036169;0.372847707034007;0.410934932420878;6474.56288961592;2426;8.00805035128806;5;1;5;18.9869357832025;60.2580708355328;0.99996293670639
amazon-food.csv;0.54730290681625;0.515384239465563;1872.35439705852;659;2.54668648194138;1;1;1;7.25337366907112;31.5985568324272;0.0554444320666054;0.132637003293321;2.31550267314885;20;4.22511592831405;5;1;5;1.17313099294104;-1.43855247639115;0.600583770041597;0.549910299487811;1682.6876650137;2756;10.8979643716146;5;1;5;32.1138374601628;30.5690274673741;51139;130235;76844;0.0674451859851908;0.137840039375979;12.9092163071464;38;4.27927208507698;5;5;1.3305272065965;-0.429199209042118;0.315355009531911;0.360515739100592;858.952344178958;205;1.69479725157462;1;1;1;3.10434568255517;21.9790329861209;0.0659569606979719;0.138707364638324;2.91850422901347;20;4.24265878227323;5;1;5;1.27826487806443;-1.21890781991163;0.378758057926886;0.422060831512576;1065.42941809122;1109;7.25249856852845;5;1;5;13.840406775255;23.5573289672976;0.999966859006794
amazon-games.csv;0.826314953945343;0.658026295486621;2349.29026181157;1565;5.4360162601626;2;1;1;18.4856712359074;35.3862558915204;0.0629274963778172;0.165450922738999;0.39168212952851;10;3.83054024106977;4;1;5;1.17759161433368;-0.935570911736842;0.896277596237824;0.683250446372155;2870.15091388036;7048;21.6591056910569;7;1;5;78.6415687252703;39.5606222741002;24600;133726;82676;0.0869078303153632;0.175258546284724;1.24520476805323;29;3.98437102732453;5;5;1.39806060538353;-0.940351350021421;0.286744630364073;0.33793865660868;1686.75325842984;263;1.61747060815714;1;1;1;2.82642103851316;28.4388929947766;0.0880160330417051;0.179536610531291;0.156653613661108;16.6666666666667;3.93727399435244;4.5;1;5;1.38725587911558;-1.02531275283451;0.372993421461114;0.425084708217911;1539.53895057661;1053;6.44460302869031;5;1;5;11.6772447062438;26.7138936799301;0.99993424916227
amazon-garden.csv;0.577562427400257;0.54697974883789;390.954952413096;326;2.91468650746971;1;1;1;6.21533117411472;13.5604578556544;0.0729412428744162;0.16920470479974;0.178746250149763;10;3.93533068779496;4.33333333333333;1;5;1.27644708798865;-1.07902885703677;0.644925878820014;0.585146626696099;496.025960792843;1501;11.6631866839195;5;1;5;26.184451268906;15.0151316066042;34004;99111;71480;0.0892691132764544;0.173881430674429;0.0935636971710267;15;4.00152354430891;5;5;1.40821769819482;-1.12028972537;0.158424433932035;0.244069221235767;2768.1611987962;161;1.38655567991046;1;1;1;1.36142152594491;29.5902335760612;0.088347464084267;0.178280339659718;-0.0113057054416292;15;3.94983179793475;5;1;5;1.39004931997688;-1.08392094794777;0.251757118792115;0.351434543779722;1878.18206577532;642;5.54833519865697;5;1;5;6.02222760823045;23.5493360498888;0.999959223747797
amazon-health.csv;0.717941943997503;0.604921600230287;2406.37410209782;1145;3.55259903933038;1;1;1;11.3166497543979;34.7902494172248;0.0616952426486913;0.150928424392189;0.672905325165324;5;4.05535345898417;4.5;1;5;1.20134470225372;-1.29486473637327;0.771512123514947;0.63107966565812;3001.765591358;5293;14.6110714795263;5;1;5;49.2563490303075;39.0864981488916;84108;298802;185112;0.0771393041963729;0.155454259139723;0.426907908205544;5;4.11278371630712;5;5;1.33479764857306;-1.34413494094569;0.255292529100413;0.328531927810562;1778.98268697925;285;1.61416871947794;1;1;1;2.31741822895249;25.6450005882851;0.076080173232488;0.160535005643349;0.357680026754096;5;4.05649441871981;5;1;5;1.31533579591015;-1.28627398803408;0.334532694608588;0.406598757859084;1992.20241865457;1313;6.63872682484118;5;1;5;10.1906152630106;26.4385560868273;0.99998080838066
amazon-home.csv;0.736985110264486;0.608221230121621;596.96863153507;653;3.43696217246;1;1;1;10.1821560485083;18.3202528649572;0.0608643167143541;0.150322142227162;0.736581774214271;10;4.06015518326716;4.5;1;5;1.19778255940337;-1.26661054366179;0.788720375682539;0.635100042393219;674.193074477059;3123;14.1171798059381;5;1;5;43.2365867245426;19.1487318441288;123878;425764;251162;0.077367864305986;0.157275880030225;1.07493077180374;24;4.10745859208388;5;5;1.34407035515147;-1.18722830168091;0.265208197873722;0.34654623232131;914.806226268877;210;1.69517681814924;1;1;1;2.28113601440787;18.9266320800582;0.0780083660092269;0.165984124807915;0.398185703593501;15;4.01723716451777;4.75;1;5;1.32736886330108;-1.17100516875422;0.353585279027865;0.426683096057725;964.657488572157;958;6.96286858680852;5;1;5;10.1762549115102;18.8971463288727;0.999986315755678
amazon-instant-video.csv;1.20729014065254;0.756927603414439;548.857315825335;1228;6.57926142760639;1;1;1;33.3473844009707;20.1695209977675;0.0794302728238508;0.175788740370554;618.095352284014;82.5;3.94554043902613;4.33333333333333;1;5;1.71532766593027;15.4271526538236;1.31951171043949;0.789816086240002;498.27952544924;5079;28.5222922765143;5;1;5;149.179813000715;19.3400091759665;8882;58437;42692;0.0569349273099478;0.123489363900219;2688.2869891281;164;4.33518147748858;5;5;1.45167555157858;26.5320047174726;0.157905181383149;0.237876855023485;367.54625226919;54;1.36880445985196;1;1;1;1.3576288237367;14.360990551438;0.0483025598822341;0.113958514055251;7.46626601466192;22;4.36553117495584;5;1;5;1.12993073080532;-1.28524832778638;0.19335342981388;0.290950045885683;589.862458907218;377;5.93401574065399;5;1;5;5.9729134963358;16.1652904907752;0.999845890063066
amazon-instruments.csv;0.482235400525092;0.47302799489578;1272.86946690581;369;2.1944783138826;1;1;1;5.28745799323562;25.5822136156434;0.0492497092174981;0.127573990713106;1.92087528675546;12;4.22602514438258;5;1;5;1.113216954781;-1.50195244043453;0.526572972119689;0.509770605357706;1562.92321067877;1760;9.32398536840272;5;1;5;23.7464593600157;28.5467063217135;22964;50394;33922;0.0600194339076077;0.132450234871846;1.92439605334864;15;4.24883914751756;5;5;1.21928911561434;-1.4417150686228;0.229868835567619;0.29109345086735;14573.6584722359;483;1.48558457638111;1;1;1;3.23552191635598;101.619276371062;0.0620252204035786;0.138586345425706;1.43225782608703;13;4.19757041424243;5;1;5;1.22392128543015;-1.4565233721546;0.29701255903013;0.368824398096494;13854.8573703313;2105;6.31200990507635;5;1;5;14.2855250774186;98.1478816739024;0.999935308109372
amazon-kindle.csv;0.468371480189085;0.479498879039914;12189.7800518088;1196;2.350162444136;1;1;1;6.64897132281521;81.2159151810616;0.0440786683349742;0.124172926436548;1.86205435760038;5;4.20365699767547;4.57142857142857;1;5;1.05451675199028;-1.55556992512724;0.503897612757318;0.510400736254786;13361.061284595;5139;9.92128704565214;5;1;5;28.7016382136412;86.2433427577546;131122;308158;137107;0.051507847415692;0.128915385889883;1.4254754660523;5;4.22153246062085;5;5;1.13651730932031;-1.51420687726869;0.56503934185355;0.496068588501164;3534.56901014524;898;2.24757306337386;1;1;1;8.27414999042816;45.8414969504172;0.0548462085673572;0.135708844432129;1.25074548170112;5;4.17594597354131;5;1;5;1.15821027377908;-1.47543784145542;0.618791818474259;0.538727206316136;3764.90349043488;3921;9.4882026446498;5;1;5;36.2960596732647;47.3627434207629;0.999982858917166
amazon-movies.csv;0.700083074892813;0.626799178627317;21.6628853417147;93;6.07200866269626;2;1;1;10.2941942332641;4.09799797384547;0.047065413022338;0.141404212088014;2.21782875793243;10;4.02460039785829;4.22222222222222;1;5;1.08750134293609;-0.784244430106952;0.739860982493977;0.641232004321912;24.9053807854618;440;24.8511099079589;10;1;5;43.4299229767241;4.32202948829121;1847;11215;7278;0.0736433867975326;0.162837551248765;2.27416781693509;15;4.09273294694605;5;5;1.35718230043324;-0.574596149116203;0.298774176609362;0.320322049839769;794.355794876996;144;1.54094531464688;1;1;1;3.22005231057101;23.3460234679724;0.0692104258480736;0.151408417600478;1.84646601906937;13;4.15290767979043;5;1;5;1.30416417279892;-0.9910296759509;0.340951885191296;0.382590461240219;738.826436564459;545;6.30667765869744;5;1;5;12.5606922647528;22.0728006579442;0.999165703673716
amazon-office.csv;0.653112161349436;0.578445867476898;457.620256718969;412;3.16334854316959;1;1;1;7.76256396889902;15.4056888334282;0.0686751844374901;0.162678814583105;0.428291705469066;14;3.98544464804427;4.5;1;5;1.25419043758732;-1.1174661276644;0.699690373267942;0.604874911455938;539.241775191912;1812;12.591552168039;5;1;5;32.0281429124644;16.6036266928427;39229;124095;90932;0.0929925155056662;0.178634397070959;0.200898617088523;15;3.9804504613401;5;5;1.43405375361358;-1.0293125070313;0.163728878708226;0.237936716018316;443.686380308782;79;1.36470109532398;1;1;1;1.4420677582948;15.5647467292781;0.0954210921566269;0.187058023150346;-0.229510928745818;13;3.9042469893713;4.75;1;5;1.43141994748267;-1.0078154252714;0.271583586180579;0.360040627499635;395.450198564198;368;5.43212510447367;5;1;5;6.53717414392167;14.1354386163818;0.999965211932618
amazon-pet-supplies.csv;0.740285585050557;0.614175499882991;316.704796984586;421;3.64043483398322;1;1;1;10.1427514081154;14.0292566033944;0.0583520764805956;0.147241913380083;1.48859127557659;18;4.0841857767805;4.5;1;5;1.18557580548984;-1.18673251922163;0.788111297736663;0.63815857362628;363.795684628462;1961;15.0326125487416;5;1;5;43.4459247068113;14.9484320434537;33852;123236;74099;0.0774429648224227;0.157097238446516;134.923195193671;90;4.12934532117238;5;5;1.39431880451941;1.55332207701689;0.256785776470828;0.339016592441198;573.46485921919;136;1.66312635798054;1;1;1;2.12415573201694;15.530039180489;0.0738966992154458;0.158995001368088;0.656697946164658;15;4.07552629026515;5;1;5;1.31012609500323;-1.20257778465216;0.332645808105351;0.411557199503087;1783.1834815269;996;6.86762304484541;5;1;5;9.73540921527323;24.8716510139332;0.999950870661764
