dataset;entropy;gini;sparsity
amazon-apps.csv;2.34289038734141;0.937130642101629;0.999918088599178
amazon-automotive.csv;2.99701387058051;0.967544838289715;0.999977831684632
amazon-baby.csv;2.69816353695997;0.961015844598631;0.999925527835915
amazon-beauty.csv;3.15260834670563;0.976293981510158;0.999978033783874
amazon-cd.csv;3.27789870620601;0.985162108947294;0.999984444926786
amazon-clothes.csv;NaN;NaN;0.99999311613809
amazon-digital-music.csv;3.08355688906865;0.974347605532957;0.99996293670639
amazon-food.csv;3.15327335624365;0.978744913680021;0.999966859006794
amazon-games.csv;3.02929754439735;0.972634659576487;0.99993424916227
amazon-garden.csv;2.98529531220429;0.969089103565588;0.999959223747797
amazon-health.csv;3.18170734838257;0.980730246442015;0.99998080838066
amazon-home.csv;3.21025064885765;0.981402714094711;0.999986315755678
amazon-instant-video.csv;2.76016625355384;0.961781230680872;0.999845890063066
amazon-instruments.csv;2.97688936112651;0.96842212056281;0.999935308109372
amazon-kindle.csv;3.31819351890949;0.985963824352329;0.999982858917166
amazon-movies.csv;1.85622151574976;0.880986376216877;0.999165703673716
amazon-office.csv;2.96324800160736;0.970489700449937;0.999965211932618
amazon-pet-supplies.csv;2.988013061066;0.975303925132907;0.999950870661764
amazon-phones.csv;2.8106214396275;0.959758111598801;0.999983271804478
amazon-sports.csv;3.18630351597654;0.974092113849858;0.999987129835414
amazon-tools.csv;NaN;NaN;0.999978524382467
amazon-toys.csv;3.22008399164496;0.977046245395522;0.99998223507695
bookcrossing.csv;2.9859718422304;0.977017540674523;0.999826154124831
flixter.csv;0.849850502819485;0.654743302440327;0.99750123289273
jester1.csv;0.0406350188112233;0.163574623339319;0.273178542834267
jester2.csv;0.0393660997005229;0.160965726142227;0.27751914893617
jester3.csv;0.0303061512340493;0.141435028831854;0.74190232651424
movielens100k.csv;0.567057335017088;0.565186853197808;0.913627995893369
movielens10m.csv;0.522578408294899;0.547240042866821;0.985166212637059
movielens1m.csv;0.583921250728216;0.573801363037315;0.948252031182548
movielens20m.csv;0.485695599130979;0.528410514421381;0.991183807953998
movielens_latest.csv;0.690308124491429;0.605122323056455;0.99462050177091
movietweetings_latest.csv;0.957849997493047;0.694047429342747;0.998564684957581
movietweetings_recsys2014.csv;0.715274939149367;0.607920781093239;0.998234029548866
tripadvisor.csv;2.44628576721256;0.945383385661622;0.999816809449891
yahoo-movies.csv;0.5087625438339;0.526308895424388;0.99289541120917
yahoo-music.csv;0.554984014060746;0.54916921620387;0.989106163005021
yelp.csv;2.97637341036;0.977272176922031;0.999916787232619
