dataset;item.count.mean;item.entropy.mean;item.mean.mean;user.TFIDF.mean;user.average_similarity.mean;user.clustering_coefficient.mean;user.count.mean;user.mean.mean;user.number_neighbours.mean;user.standard_deviation.mean;user_coratings.jaccard.mean
amazon-apps.csv;10.8443322662727;0.0106489140888502;3.37320258939126;1.213;0.299733445919203;0.789127571505716;1.99585319243755;4.0257528506343;4.252;0.791426832643696;0.00169931314463251
amazon-automotive.csv;1.88745470704861;0.00134011517903687;4.1573326959109;1.464;0.112015482185455;0.544871794871795;1.62127974442696;4.11547934997611;0.142;0.759037721636715;7.53931318681319e-05
amazon-baby.csv;3.96102546336394;0.00468200419485906;4.05364909530285;1.356;0.146406080221221;1.00653262008434;1.71971121305558;4.07959819803834;0.814;0.754299273773648;0.000320888837891509
amazon-beauty.csv;2.65850523913813;0.00182121853880743;4.15477786997904;1.589;0.123322684421385;0.445221445221445;1.67498987829162;4.11991673892705;0.29;0.758153330851637;0.000189654924327996
amazon-cd.csv;2.4555549676583;0.000845079168591454;4.43948492793048;2.095;0.110659550506624;0.479166666666667;2.35189595976232;4.48627074530409;0.112;0.590875403917208;5.70227400226848e-05
amazon-clothes.csv;2.14587873780855;0.00102423024474556;4.1125652533744;1.738;0.106446661571567;0;1.84145371255526;4.10083609956966;0.062;0.729641503153038;3.29749766573296e-05
amazon-digital-music.csv;1.77251495360683;0.00119804336757951;4.62599241824004;1.746;0.12116199494259;0.882075471698113;1.7535756105721;4.5631193241094;0.272;0.395141016005257;0.00014860935778248
amazon-food.csv;2.54668648194138;0.00256483180516075;4.22511592831405;1.572;0.132840926528029;0.711751258945136;1.69479725157462;4.24265878227323;0.456;0.766005916703112;0.000238612265465897
amazon-games.csv;5.4360162601626;0.00669867442159264;3.83054024106977;1.234;0.173497841562513;0.898732114985759;1.61747060815714;3.93727399435244;1.016;0.828953110939454;0.00072183665193857
amazon-garden.csv;2.91468650746971;0.00362506908681694;3.93533068779496;1.288;0.120713622657586;0.556759259259259;1.38655567991046;3.94983179793475;0.26;0.753983393088434;0.000154509618159618
amazon-health.csv;3.55259903933038;0.00282098870281683;4.05535345898417;1.45;0.120447858703272;0.885997910135841;1.61416871947794;4.05649441871981;0.288;0.735314256930327;0.000139260228274233
amazon-home.csv;3.43696217246;0.00273239218601825;4.06015518326716;1.54;0.114649181895024;0.399795501022495;1.69517681814924;4.01723716451777;0.21;0.754979800846563;9.0644034560211e-05
amazon-instant-video.csv;6.57926142760639;0.00393670728656534;3.94554043902613;0.785;0.370288473169286;0.680395500637504;1.36880445985196;4.36553117495584;5.556;0.588714012677451;0.0036079398989899
amazon-instruments.csv;2.1944783138826;0.00338575818665331;4.22602514438258;1.279;0.144332148466494;0.774055775142732;1.48558457638111;4.19757041424243;0.542;0.66082698521576;0.000370911482755291
amazon-kindle.csv;2.350162444136;0.000871616530965955;4.20365699767547;2.773;0.119021758602258;0.555396174863388;2.24757306337386;4.17594597354131;0.284;0.639484959703338;0.000104121275119364
amazon-movies.csv;6.07200866269626;0.0233535785854906;4.02460039785829;0.79;0.364489655124426;0.78365078939582;1.54094531464688;4.15290767979043;4.31;0.608079449162142;0.0023447315237185
amazon-office.csv;3.16334854316959;0.00617311599728827;3.98544464804427;1.219;0.125591250931809;0.363588588588589;1.36470109532398;3.9042469893713;0.332;0.792573821798526;0.000204719463766368
amazon-pet-supplies.csv;3.64043483398322;0.00549491007448944;4.0841857767805;1.394;0.141734934280062;0.814869671391411;1.66312635798054;4.07552629026515;0.644;0.756769201640037;0.000298174696218814
amazon-phones.csv;3.78232864857759;0.00465843902593374;3.7014838067978;1.475;0.134378727135139;0.847165532879819;1.52710024103846;3.73571193047297;0.498;0.889412151435168;0.000234438994838027
amazon-sports.csv;2.56183200125372;0.00186187251828612;4.14284743894641;1.548;0.110904162710537;0.907608695652174;1.64249040451741;4.1042127623894;0.14;0.685508848591791;7.00824761562831e-05
amazon-tools.csv;2.60387567464945;0.00189126136088621;4.09873757797015;1.427;0.113649969500159;0.58984375;1.58365498812352;4.07053234097934;0.178;0.66294299482679;8.81314942367574e-05
amazon-toys.csv;2.38566928134977;0.00205562082907618;4.11381914473442;1.522;0.116169515109801;0.650456349206349;1.68045513102144;4.04495592121364;0.2;0.663648191260896;0.000110937995337995
bookcrossing.csv;1.35252090881387;0.000818235980521803;4.36368855447272;4.324;0.122050546972241;0.676015932688865;5.13419023136247;4.33089981070433;0.576;0.650771061600963;0.00010874558843758
flixter.csv;36.8843012704174;0.0124925311707258;3.7410964444296;10.943;0.513099961796049;0.152781102248863;55.0728270442382;3.91606154676272;97.562;0.754638635234778;0.0187211570988672
jester1.csv;1815.6;0.0956500533667379;3.20153271434575;0.1;0.669522156508267;0.00415764735215695;72.6821457165733;3.21552685575558;783.676;1.11191257287503;0.688524831233034
jester2.csv;1697.83;0.0995944880052557;3.17515369607611;0.1;NA;0.00404170611374028;72.248085106383;3.17804119810537;797.005;1.10880261957637;0.689279925164702
jester3.csv;643.4375;0.101273325924415;3.05613306731874;0.094;0.731652150338304;0.00302002869371514;24.777376654633;3.05252365529041;994.508;1.17371445662891;0.503397438370709
movielens100k.csv;8.11896838602329;0.0408324256011537;3.39694377279968;12.7872340425532;0.414682062303402;0.0742879984103476;103.81914893617;3.59415011736194;48.0212765957447;1.03414993717122;0.0918948531333358
movielens10m.csv;103.643672304871;0.033486407459701;3.40063037740317;7.112;0.433214677030281;0.0212492034401869;145.578789179906;3.68610524259065;423.12;0.96565280802656;0.0550822761109306
movielens1m.csv;31.255773165741;0.0508024596099664;3.29024490783385;5.66390728476821;0.374965977978891;0.023223171578235;177.029801324503;3.68386842610182;247.990066225166;1.01071028389262;0.0549218208095318
movielens20m.csv;122.095443645084;0.0295867647391397;3.40988908210865;9.071;0.410334178509436;0.0363005195775956;147.054083327316;3.72796853317202;384.934;0.954516889498491;0.0478688859908962
movielens_latest.csv;123.222786435534;0.0288833711989621;3.41186335623652;7.567;0.360042569368146;0.0888907965546373;92.1669431589976;3.66351415023079;168.538;0.96371399547713;0.0226433594097396
movietweetings_latest.csv;5.31353628703452;0.0075472879235005;3.75098342719629;3.936;0.376951963953382;0.272695335306895;10.5610480821178;4.15117607489752;34.304;0.707244264266936;0.00399077006995262
movietweetings_recsys2014.csv;4.39903239377366;0.00914438219249493;3.77225403657323;2.663;0.430408228572768;0.217661765242219;8.39542352468888;4.16848246140577;56.542;0.745995896506324;0.00657349141099401
tripadvisor.csv;14.261567516525;0.00725370914424695;3.71775141180358;1.496;0.160474611621701;0.845227536690951;1.93998792565285;3.96789290683156;0.844;0.406719198192184;0.00048566479826503
yahoo-movies.csv;5.42790583619421;0.0203838889582692;4.12740499660854;5.33769633507853;0.461692607259552;0.0566159335805466;28.9725130890052;4.12106240992977;333.502617801047;1.01748549367432;0.0664487135229777
yahoo-music.csv;6.67792207792208;0.0599788541742633;2.96846169041492;7.53670473083197;0.431839324439542;0.0744727956461712;50.3295269168026;4.14525275243604;164.750407830343;0.860894823337913;0.0332750299415456
yelp.csv;4.59609078075795;0.0070298449644134;3.80282931614953;3.077;0.144711247495714;0.651225421276769;3.8315318740608;3.78733872285979;1.194;1.18263906412943;0.000258402898066863
