dataset;user.count.mean;user.mean.mean;user.variance.mean
amazon-apps.csv;1.99585319243755;0.000327467665090672;1.48412762524037
amazon-automotive.csv;1.62127974442696;9.28347488490335e-05;1.20051804853694
amazon-baby.csv;1.71971121305558;0.000307185871122922;1.19488721943364
amazon-beauty.csv;1.67498987829162;9.13438049848454e-05;1.32429808024231
amazon-cd.csv;2.35189595976232;6.89314203145914e-05;1.11510985781667
amazon-clothes.csv;1.84145371255526;2.85210133650893e-05;1.12961702101529
amazon-digital-music.csv;1.7535756105721;0.000169256871288822;0.857186984208448
amazon-food.csv;1.69479725157462;0.000141819327099248;1.31380855223236
amazon-games.csv;1.61747060815714;0.00026197573287359;1.26202161484581
amazon-garden.csv;1.38655567991046;0.000163167133238942;1.42914252120601
amazon-health.csv;1.61416871947794;7.89309795125455e-05;1.19372203846121
amazon-home.csv;1.69517681814924;5.62074669175198e-05;1.16620024477418
amazon-instant-video.csv;1.36880445985196;0.000668094544095247;0.822003240328363
amazon-instruments.csv;1.48558457638111;0.000274865437427119;1.15279511480968
amazon-kindle.csv;2.24757306337386;7.23616375943762e-05;0.944195685256777
amazon-movies.csv;1.54094531464688;0.00341455206209932;0.925242427845
amazon-office.csv;1.36470109532398;0.000138472178859356;1.08506586246224
amazon-pet-supplies.csv;1.66312635798054;0.000202872002979009;1.56257894112225
amazon-phones.csv;1.52710024103846;6.38538068506821e-05;1.85414625211137
amazon-sports.csv;1.64249040451741;5.37626314567124e-05;1.17891682718207
amazon-tools.csv;1.58365498812352;8.89781646465523e-05;1.29040963894576
amazon-toys.csv;1.68045513102144;7.36964454142246e-05;1.13300977683959
bookcrossing.csv;5.13419023136247;0.000762590790990898;0.546874449390505
flixter.csv;55.0728270442382;0.00954267579341304;0.808839823159146
jester1.csv;72.6821457165733;2.33690552441954;1.33508869025774
jester2.csv;72.248085106383;2.29817872340426;1.36870765672488
jester3.csv;24.777376654633;0.794737765744083;1.47736558160745
movielens100k.csv;103.81914893617;0.308776153219811;1.11691597790679
movielens10m.csv;145.578789179906;0.053846106056988;0.970691720553815
movielens1m.csv;177.029801324503;0.183830489903614;1.06427686722135
movielens20m.csv;147.054083327316;0.0321680196459483;0.964920125597589
movielens_latest.csv;92.1669431589976;0.0196364772429324;0.995697542165924
movietweetings_latest.csv;10.5610480821178;0.00559037532366819;0.683277182424997
movietweetings_recsys2014.csv;8.39542352468888;0.00691796314439175;0.799317812505735
tripadvisor.csv;1.93998792565285;0.00073176758843062;0.502937335594091
yahoo-movies.csv;28.9725130890052;0.0293661686125783;1.24740931107762
yahoo-music.csv;50.3295269168026;0.0381926936576202;1.17910134038841
yelp.csv;3.8315318740608;0.000322881753207412;2.05017876930386
