dataset,all_similarity_variance_skewness,communities_alpha_mean_entropy,communities_alpha_mean_skewness,communities_alpha_skewness_entropy,communities_alpha_variance_variance,communities_authority.score_skewness_skewness,communities_closeness_skewness_variance,communities_coreness_entropy_skewness,communities_coreness_skewness_mean,communities_coreness_skewness_skewness,communities_diversity_mean_skewness,communities_diversity_skewness_entropy,communities_diversity_variance_mean,communities_diversity_variance_skewness,communities_hub.score_entropy_mean,communities_knn_skewness_skewness,communities_strength_skewness_entropy,components_alpha_skewness_entropy,components_alpha_skewness_skewness,components_alpha_variance_skewness,components_closeness_skewness_skewness,components_closeness_variance_skewness,components_closeness_variance_variance,components_constraint_skewness_entropy,components_constraint_skewness_skewness,components_coreness_skewness_mean,components_coreness_skewness_skewness,components_coreness_skewness_variance,components_diversity_entropy_mean,components_diversity_entropy_skewness,components_diversity_entropy_variance,components_diversity_mean_skewness,components_diversity_mean_variance,components_diversity_skewness_skewness,components_diversity_variance_mean,components_diversity_variance_skewness,components_diversity_variance_variance,components_eccentricity_skewness_entropy,components_eccentricity_skewness_mean,components_eigen.centrality_entropy_skewness,components_eigen.centrality_skewness_variance,components_knn_skewness_entropy,g_authority.score_variance,g_closeness_variance,item_degree_skewness,item_distances_sum_skewness,item_diversity_skewness,item_eccentricity_skewness,item_page_rank_variance,item_similarity_count_skewness,item_similarity_count_variance,item_similarity_mean_variance,item_similarity_sum_variance,item_similarity_variance_skewness,user_alpha_entropy,user_alpha_mean,user_alpha_skewness,user_closeness_variance,user_diversity_entropy,user_diversity_skewness,user_similarity_variance_entropy,user_similarity_variance_skewness,user_similarity_variance_variance
amazon-phones.csv,0,2.4942899541612,-0.482855878057195,0,-0.163228226450422,0.92297113221312,-1.04985217812368,0,0,0,0.787787131813471,0,0,0,0.415277672704752,-1.24753176682024,0,0,-0.0115933855976911,-0.73313862409161,-0.235179450459696,-0.0233589464261966,1.24817286582381,0.102373493935536,-0.540619038109712,0,0,0,-0.434805979540492,0,-0.918694094632982,1.16669485934195,-0.385395611266665,0,0,0,0,-0.306041980664135,0.26832883267068,-0.199726283345299,-0.277346742472611,0,-0.208693843063052,-0.196114363109122,-0.43398001476928,-0.73476210775329,1.19372834840422,0,-0.204038784401789,0,-0.237288269704047,-0.237964862247846,-0.281415006779113,0,0.469670580189441,0.0745369982308062,0.0692844644146609,-0.274151072066199,0,0,-0.517718732860023,0,-0.416753045854325
amazon-sports.csv,2.03991451889344,0.185860302238037,-0.545683096360075,-1.36014705087354,-0.163228226450875,1.58364867525965,-1.26194959106263,0,0,0,0,0,0,0,0.498248427699044,0,-1.01006909838395,0,0.872514297713125,-0.858504711851703,0.649618579941906,0.55578035990624,-0.0441382047241122,-0.568163877839714,0,0,0,0,-0.434805979540492,0,-0.918694094632982,0,-1.25199588271103,0,0,0,0,-0.690488409991137,0.279048103296064,0.555684032241778,-0.278945716072447,-0.529436521504732,-0.00523654553914502,-0.188973403891794,0.959875535777511,-0.988914015332747,0,0,-0.207979922388037,0,-0.237288269704047,-0.237964862247846,-0.281415006779113,0,0.899423814681169,0.0745369982308062,0.0641218827704369,-0.274138882587345,0,0,-0.517718732860023,0,-0.416753045854325
amazon-tools.csv,0,0.776615169989549,-0.530013688469227,0,-0.163228226450434,0.0247579080509337,-0.725445149583082,0,0,0,1.01378814783067,0,0,0,0.425920743281404,-0.204487866767224,0,0,-0.543935478726655,-0.866570735607623,-0.22576050887064,0.497200937900453,-0.122559568102451,-0.568163877839706,1.18815890103624,0,0,0,-0.434805979540492,0,-0.918694094632982,1.48775006389268,3.42116362898507,0,0,0,0,-0.690488409991137,0.279048103296064,0.670916426036446,-0.276149285000421,0,0.272787413058484,0.626979527739774,0.272837326104985,0.234067935691473,1.65318991395549,1.55530112184094,-0.203494917524229,0,-0.237288269704047,-0.237964862247846,-0.281415006779113,0,0.894185715115662,0.0745369982308062,0.0643241347948457,4.77745057269607,-1.32361515586434,0,-0.490242124670968,1.69548612087078,-0.241872051612447
amazon-toys.csv,0,-0.188936733761366,-0.544330877085997,-1.36014705087354,-0.163228226450875,1.99917007178609,0,0,0,0,0,0,0,0,0.511348462893612,0,-1.01006909838395,0,1.18148767330527,-0.880503133908797,0.827653463503399,0.522904232304398,0.050611078527493,-0.568163877839714,0,0,0,0,-0.434805979540492,0,0,0,0,0,0,0,0,-0.690488409991137,0.279048103296064,0.94722918608446,0,-0.529436521504732,-0.112159293894774,0.0885367844074345,1.45365147494145,-0.643298031713491,0,0,-0.207527233564894,0,-0.237288269704047,-0.237964862247846,-0.281415006779113,0,0.89255970051915,0.0745369982308062,0.0643658365169976,-0.271156192269004,0,0,-0.517718732860023,0,-0.416753045854325
bookcrossing.csv,2.03991451889344,0,-0.502281713589649,0,-0.163228226450349,0.607638576656967,-0.21582355283922,0,0,0,-1.61152946628296,0,-1.46259701690284,2.91444363400891,-0.421026669551617,-2.99160271578629,0,0,-1.15195673438798,-0.260990035240762,0.289810821367867,-1.86984425161297,-1.3347971435658,0,-1.28081565655442,0,0,0,-0.383740366429718,2.01240694151451,-0.377797569197268,-2.24175477844733,-1.17020487293132,-0.15842902431066,-1.39789640915436,4.01456555860304,-1.97050548326536,0,0.224833662596913,-0.470900379365001,-0.273147490467339,0,0.659980910186414,-0.222136037062918,-0.0483514009738019,1.42123144858858,-0.95276573681964,-0.0866976748107636,-0.208546134244419,1.10789042118581,-0.237287397156988,-0.198556104639974,-0.281293298982311,0.838054319925525,0.28786724817419,0.0745369982308062,0.0801614841897344,-0.274220906917047,-1.1609344897469,-3.93740034798127,-0.517718732860023,0,-0.416753045854325
flixter.csv,0.641757194015063,0,-0.417165170709304,0,-0.163228145622593,1.85106434968688,2.87705089384444,-0.296709741559847,0.208790790416978,0.646809371490055,-0.610907028828013,0,-0.887795027652514,0.442992448839119,-0.107274452404023,1.70821882087934,0,0,0.949779985779116,0.728094731430802,0.708984964514329,0.295825784908579,-0.866524067324082,0,0.812821803630999,0.0567788312497162,0,0,-0.349166156640822,-1.88921591579576,-0.847046161134662,1.42121830985384,-1.24166978946435,0,-0.997604100962089,0,0,0,0.249275826126164,0.683500493045306,-0.243301764110341,0,-0.204932893659294,-0.222136176590773,-0.190327699357173,-0.414310731113821,-1.34494646669216,-1.42332728411279,-0.205759190052335,-1.24188560496881,-0.116998552615079,5.92535753492893,1.62203091608647,-1.06671862430705,0.381768564387003,-0.596295985846449,-1.39796831011261,-0.274292427554135,-0.857901756800987,-1.42220284807524,2.50359354863851,0.431450932914298,3.9222785363358
jester1.csv,-2.46922491739902,2.83200037632789,-0.239830093117956,0,-0.16322822645021,-0.83786393499797,1.75930048703453,-0.719129353348001,-0.492378975859921,-2.65322103732406,1.70460727499118,-1.37874938761533,2.78935603025486,-1.73697861173237,1.65997918117986,-0.392334250539128,-0.99352919097834,-1.85913291428539,0,0,0,0,0,-0.568163877839714,0,-0.590282991302333,0,0,0.506772553398918,0,0,0,0,0,-0.978602211662079,0,0,-0.690488409991137,-4.22290081819242,0,0,-0.529436521504732,-0.195145010176706,-0.22213617612965,-1.94466909310059,-0.0928966916977268,1.39713102173945,0,0.632318516367871,0,-0.237288269704047,0.0249635451998237,-0.280602993431586,-2.11050161899176,-2.0174174783596,-0.260879493807822,-0.173180146773253,-0.274292296970503,-0.814680507495125,0.991635879606808,-0.440629555427023,-2.04474159142725,-0.383939409315094
jester2.csv,-2.44692112038033,-1.80551551418749,-0.213409007341827,0,-0.163228226450398,-0.793931301757951,0.539155815632083,-0.698292893068117,-0.489398743578618,-1.3332483003897,1.55361999154709,-1.41580434754271,2.90237157985765,-1.98668224684849,1.44787106346405,-1.92938814911991,-0.99374216458357,-1.85913291428539,0,0,0,0,0,-0.568163877839714,0,-0.618765737387363,0,0,0.652699750951724,0,0,0,0,0,-0.858476571221676,0,0,-0.690488409991137,-4.0825489912433,0,0,-0.529436521504732,-0.179735121117658,-0.222136175923547,-1.94454717311541,-0.370514147233519,1.40102617867311,0,0.610712517813648,0,-0.237288269704047,0.0129174493782054,-0.28064019591833,-2.09483961396609,-1.61371704243361,0.0745369982308062,0.505181330595528,-0.274292238348349,-0.735611092347954,0.877443044172173,-0.44173740088373,-2.00441741507024,-0.384319580639322
jester3.csv,-1.79977017908618,-2.71072146872086,-0.272421338726026,0,-0.163228226450482,-0.7778832277807,0.235617663395644,-0.756820887260587,2.07497160118052,2.18252391345191,0.726139389474964,0,1.25768406073629,-1.50422354455661,2.07613671191462,-0.522111024341318,-0.319282657842703,-1.85913291428539,0,0,0,0,0,-0.568163877839714,0,-0.513524003308566,0,0,3.48637989331228,0,0,0,0,0,1.41727333277647,0,0,-0.690488409991137,0.13995725286398,0,0,-0.529436521504732,-0.350655916201145,-0.222136176449916,-1.56121337670585,0.763527418921692,0.118895716630094,-1.99964170854452,5.89655822891271,-2.8411025219307,-0.227257719671989,0.288276881278576,-0.279917208186248,-2.33589593223464,0.304554137877253,0.0745369982308062,-0.0678735297614828,-0.27429238821577,0.799345940422207,1.44733893987921,0.0556295502033518,-1.68251621852972,1.92731608621382
movielens100k.csv,1.34987339065979,0,-0.042762003089633,0,6.00214274312682,-0.892978151160608,-1.0858987404659,-0.837143124416201,-1.7282711093697,-0.170939999371852,-0.319057591631073,-0.500811064141347,-0.79171237083192,-0.187702495759475,-2.27839810909385,-0.668372055419552,-0.80540696452015,0,-0.791143311141462,-0.764920097195128,-0.285548669313804,-1.93892758229283,-0.854898504484343,-0.568163877839714,0,-0.764750338082453,0,0,0.724117379596457,0,0,0,0,0,-0.814913110539707,0,0,-0.690488409991137,0.574443832206149,-1.55257876921199,0,-0.529436521504732,1.38906459291709,-0.214402023151754,-1.4125747088748,-0.338617524507927,-0.918300517641487,-0.826125233915481,-0.189985861451392,-1.23288975023817,0.0243921714114344,0.0201596196052911,-0.158841044636616,-0.301516262897503,-1.58374690273498,0.0745369982308062,0.381768535178493,2.99933053686753,-0.933411640838976,-0.245947376596108,-0.364577864601764,-0.724033129332964,-0.393511595531435
movielens10m.csv,-0.686641739527084,0,-0.237358477621985,0,-0.150176171525377,-0.603920616410025,1.91489707882214,-0.750714585279939,-0.830625013502722,0.682461542963678,1.26268189317635,-1.54889832797346,-1.19323705689568,-1.85100076612038,-0.630597453296955,-0.846290264838542,3.65078391877679,0.30234860168084,-0.896693460265403,-0.85328362736074,-0.346760230902527,-1.77633650340232,-2.0425222848607,-0.568163877839714,0,-0.263224698333194,0,0,0.20974641846578,0,0,0,0,0,-1.24712460027319,0,0,-0.690488409991137,-0.13677658336321,-1.68633673232985,0,-0.529436521504732,-0.292412992613223,-0.222136176582727,-0.609200478314563,-0.157184098307889,-1.55347399540389,0.121230714657487,-0.204390866922009,-1.37359177558922,0.302334412006741,-0.199295987730404,-0.269472728443041,1.32910696571712,0.499990402103258,-4.95671038234861,-0.632783966453074,-0.274292425768117,-0.971913251912732,-1.14762037879163,-0.335995718742726,0.909885963281032,-0.394185522766532
movielens1m.csv,-0.375370389745009,0,-0.458156320919011,0,-0.163228221158102,-0.839677948785517,-1.07664189938185,-0.803590577232031,-1.65853394850466,-2.2054083856278,1.43521989451472,-1.51126965308023,-0.84276480297519,-1.6510154695636,-0.991026904857679,-0.54459870571238,-0.513741139835148,0.30234860168084,-0.896693460265403,-0.85328362736074,-0.346760230902527,-1.77633650340232,-2.0425222848607,-0.568163877839714,0,-0.677606520655954,0,0,0.23639314308855,0,0,0,0,0,-1.22267759717773,0,0,-0.690488409991137,0.437004267151005,-1.68633673232985,0,-0.529436521504732,0.596921148740997,-0.222131092659928,-1.25829085195746,-0.0363018447496475,-1.18460444603266,-0.495499851405891,-0.202445106315482,-1.55115038361699,5.84449937281818,-0.147829909724853,0.0255979064357033,1.54450134037777,0.927286275400832,0.0745369982308062,0.466610503607762,-0.272465846439161,-0.991719925142605,-1.0712811303384,-0.248240192497928,-0.784308364529978,-0.414173367644794
movielens20m.csv,-0.161474960898738,0,-0.447879087322752,0,-0.163223995539668,-0.529762377047334,0.701183515989185,-0.72340390175961,-0.462647779923547,0.69458864305121,1.27270459939083,5.17330090477051,-0.92361265483729,-0.831791228433471,-0.738519888010083,-0.302517752802217,3.35144445980391,0,-0.745737677912488,-0.726797459625062,-0.286195396992586,-1.51614841912336,-1.07505918717513,0,1.5398651030947,-0.139228681647979,0,0,-0.0939157673874179,-2.37431836378735,-0.712289898729841,1.8644081962406,-1.21388261779347,0,-1.21458434584476,0,0,0,0.361972461042714,-1.49513958853232,0.454291844732038,0,-0.339265503735749,-0.222136176602173,-0.229014667814894,-0.214928249686375,-1.56698773868714,-0.27488458789124,-0.206665812055579,-1.13358852833092,0.136835205497637,-0.213667574674636,-0.27391116875352,0.0420409463646562,0.275825532942428,3.42870191861708,-0.225509691840133,-0.274292431877418,-0.961628444746229,-1.09278391985772,-0.430488328375951,-0.721729848207405,-0.409393052707478
movielens_latest.csv,0.0392641419157723,0,-0.279409446165791,0,-0.1632233227289,-0.50243344960493,-0.871075801131753,-0.730381752027382,-0.203739173822969,2.9749206005459,-1.67752021621357,0,-0.80665850654829,1.88619227091857,2.37139797902835,-1.30963646422693,0,0,1.31219688934704,1.02428650791108,0.780210463872367,0.351818412481301,1.24579480368288,2.37114401172946,1.7701404803657,-0.274580370294545,0,0,-0.0356868316614587,-1.68774424450044,0.660287648316948,0.7715140339075,0.218338065709229,1.90092377868093,2.46764436730465,-2.38790038760448,-0.217752581610018,0,0.29254505984763,0.871636139176886,5.92591263763588,0,-0.395572904434802,-0.222136176602463,-0.567500137914894,-0.802515161339608,-1.07963612077208,-1.80073448685018,-0.206099703449788,0.118324001162401,-0.237222365133953,-0.237493698316284,-0.281413551662851,-0.546306549766147,-2.48062263016596,0.0745369982308062,2.55049739246907,-0.274292431969355,-0.402091371020792,0.00127170643774122,-0.487809336603667,1.18907299426259,-0.228614635245691
movietweetings_latest.csv,-0.476977375971689,0,-0.3554884404761,0,-0.163228128976444,-0.0782138434035928,-0.781663356504734,-0.640965578758444,-0.712772492649546,-0.300106760267655,-1.76601728520551,0,-1.28588415133458,-1.23352576541542,0.389778285624777,0.736868864672271,0,0,2.14799761917083,1.96092852337801,0.795487309221633,0.44371819108039,-0.674633373676624,0,-0.287342856108028,-0.25251233022241,0,0,-0.412830970134427,-1.07988208162654,-0.90554574584183,-1.25801899854885,-0.470944909911305,0.0117767214186748,-1.59299392049174,-2.03819069439038,-2.32297630081775,0,0.265372919601258,1.54984860450339,-0.251995183636946,0,-0.357436766344523,-0.222136173753338,-0.0433937341957248,-1.09014487392885,-1.62954295692334,-1.31761132486245,-0.20342715767559,0.924753815116421,-0.0845571246619727,-0.220250918556582,0.00124024154707267,-0.527752369948073,-0.219040615404304,-0.260879493807822,0.0597881511955852,-0.274291307279273,-0.795825766427065,-1.3841198866357,2.16483379664188,-0.835622259729166,-0.22799174755849
movietweetings_recsys2014.csv,-0.411425256304075,0,-0.351775363881516,0,-0.163228125181164,-0.157884672430618,-0.663438619426992,-0.647997724493029,-0.508420400985385,1.61942023953916,-2.56333489457316,0,-1.35290303767249,-0.714798866587655,0.0119981327062422,1.40367450976447,0,0,1.92824101264818,1.75572351459742,0.473140496513386,0.492222669191315,-0.554722636654313,0,1.24020332948406,-0.306900731864335,0,0,-0.397639853505269,-0.965991421361028,-0.870558407401832,-2.40563653978468,-0.755635405759369,-0.256296608254418,-1.50115886446511,-0.681299867042148,-2.28309772952868,0,0.258796695457412,1.63082530401944,-0.228542468946711,0,-0.374168003393703,-0.222136161400195,0.251579516721549,-1.01391149201675,-1.72254007726497,-1.21240609975916,-0.196215382188552,1.22329060395583,-0.199137210332261,-0.217469293751263,-0.129748033997165,-0.508400721517688,-2.73748666229461,0.0745369982308062,-0.414814363066101,-0.274286714101004,-0.785828447702305,-1.25347346290568,2.49400820796791,-0.837908204550421,0.193923864418984
tripadvisor.csv,0.167739302516065,0,0.902862453180618,0,-0.163225669988004,0.144212326421288,1.24868950431187,-0.462106962998883,0.462828970234238,1.35848829837267,-0.413851559818686,0,-0.509462114728121,0.980637778790879,-2.15958254322918,0.631891457563715,0,0,-0.524679885775176,-0.22799427757572,4.72093680000015,2.07806816114251,0.200689208752831,0,0.0697006329423648,-0.255288736822498,4.86867994785349,-1.70370424801922,-0.283307690097989,-0.0868873938499514,0.560851919038025,-0.408389490588045,-0.481860262070226,-2.5551459041108,0.535945093666333,-0.0330486411290177,-0.0786883140465481,0,0.0351929830492844,-0.0514308689408598,-0.183959989254159,0,-0.381451045987067,-0.222136176602569,-0.448213503397634,-0.463905710343897,-0.58825956187355,-0.774354906218205,-0.207925190407386,0.425758553033953,-0.232199119089605,-0.0673559611264231,-0.228725110596997,1.4602122104443,-0.564285224503676,0.0745369982308062,3.77168499422843,-0.274292432001405,0.0165821644535523,-0.0387373650435781,-0.177311831139214,-0.694692772850849,-0.382273522400946
yahoo-movies.csv,-0.545709859054466,0,0.63568734047454,0,-0.163200142603569,-0.10021108592,-0.169826549650839,-0.59550498814474,-0.967055747770727,-0.550040531379831,-0.714326943307439,0,0.195320768869399,0.598740968289506,-0.154833118175982,0.497236098907118,0,0,0.846519266060937,0.654057127553446,0.600831844679424,-0.0849556988284926,1.32933703978502,0,0.690974531922551,-0.392427729393154,0,0,-0.341758878742718,-1.20583035362758,-0.605105173862944,-0.348336100137631,0.0717022499460784,1.93229695335338,-0.761161169595022,-2.38778319939303,-2.04407581242261,0,0.252072373845938,0.212341828938532,-0.0676085623794922,0,-0.377582529286241,-0.222136003562999,0.698949141514309,-0.867949086463699,-0.597931787317236,-1.44881799890303,-0.183219810793212,-0.676991315646933,-0.0628828724170334,0.182689986579386,2.00370182215556,-0.708295993486093,-1.61806972872269,0.0745369982308062,1.52559017428004,-0.274219002070582,0.960740333316176,0.886451333788533,2.27635735326575,-0.768785284537002,0.644977737726924
yahoo-music.csv,0.316148201152174,0,-0.190689982624233,0,-0.162350528195726,-0.585901451805178,0.367545781379501,-0.733365261425479,-1.09821957324035,-0.375234954457824,0.691763154340102,1.18223187558257,2.2576867317429,-0.228368128566256,1.04438030265123,0.377093836492467,0.873628398845471,0,-0.604801689848578,-0.608870714754828,-0.195269344900113,-3.13691583521421,-1.23666600497136,-0.568163877839714,0,-0.418293981045037,0,0,4.4310265954143,0,0,0,0,0,2.13002580055467,0,0,-0.690488409991137,0.509060115378842,-1.31643816765826,0,-0.529436521504732,-0.214001781646113,-0.222134577301457,-0.625450249530594,0.10236899389148,0.823482940529837,-1.05533202620967,-0.201311918798594,-0.63959835315967,1.02050416655111,0.44652251478812,5.28179982086823,-1.02527786714446,-0.311833957718443,0.0745369982308062,-0.559066186083117,-0.273430294811204,0.118071400049357,0.725581206119408,0.628377169531894,-0.550635554657301,-0.322035973520368
yelp.csv,0,0,-0.45735347630601,5.44058820349418,-0.163228226450346,-0.615858739758204,-0.962682554118778,0,0,0,0.652495860512182,0,0,0,0.426013259486397,-1.22692402453444,0,0,-0.00242185569570745,-0.851966497329883,-1.12352046209177,0.307080552060484,0.799799868769529,-0.568163877839707,1.97741051045701,0,0,0,-0.434805979540492,0,-0.918694094632982,0.974501180096455,2.30354730697665,0,0,0,0,-0.690488409991137,0.279048103296064,0.42036460507052,-0.278224470426708,0,-0.105667567749854,0.140731364392,-0.264305145357259,-0.669564195511872,1.65756683386107,1.72529791976366,-0.202280335903509,0,-0.237288269704047,-0.237964862247846,-0.281415006779113,0,0.107322738347583,0.0745369982308062,0.0899629195072087,1.62298990814153,-1.32361515586434,0,-0.464863174122618,0.539449962707957,-0.074129057135542
