dataset;BiasedMatrixFactorization.NMAE;BiasedMatrixFactorization.RMSE;LatentFeatureLogLinearModel.NMAE;LatentFeatureLogLinearModel.RMSE;SigmoidCombinedAsymmetricFactorModel.NMAE;SigmoidItemAsymmetricFactorModel.MAE;UserItemBaseline.RMSE
yelp.csv;0.232265494351862;0.625495307118929;0.57595138436647;0.580856842518225;-0.158699130616895;0.273565624508964;0.348892459187546
movietweetings_recsys2014.csv;-0.147252291615358;-0.0559456607388131;-0.091121032993076;-0.0690596427808835;-0.132949540920145;-0.286238724053271;-0.230974737700658
amazon-apps.csv;-0.00328557126901133;-0.0449836200828476;-0.157933424354604;-0.101084484356541;-0.00174333321963523;0.0714409672953653;0.0926006691354707
amazon-cd.csv;-0.0339873344062488;0.620303946360341;0.0599173476568424;0.231047958669137;-0.18414145852954;-0.155131003190576;-0.0997419805064111
amazon-food.csv;-0.17570691154283;-0.0348158129517072;0.465440126996186;0.280456784018666;-0.154964090255722;0.0485718697925037;0.0676239720408259
amazon-tools.csv;-0.126347779708719;-0.0451273418801211;0.199386246363581;0.00868524286987718;-0.106469172867316;0.0843805173362145;0.0516925849212696
yahoo-music.csv;0.23412997598422;-0.0481649861318431;-0.111681746199151;-0.103757482990203;0.267068293166358;0.206544423873019;0.349462526220705
amazon-office.csv;-0.0734499521630296;-0.0424920905214016;0.0370809548504172;-0.0561828752185476;-0.0556741506457542;0.216733439015134;0.163434038822925
bookcrossing.csv;0.0766071879652768;-0.0653151295155295;-0.0428886147571311;-0.0988325594896907;0.112083518269736;-0.242103815229899;-0.404556268776538
amazon-health.csv;0.287944766786482;-0.0467478174553508;0.00293422133644762;-0.0967060168810178;0.296682634368634;0.18039243345654;0.0717151500356872
amazon-toys.csv;-0.183957722770419;-0.0245083290567457;0.011124286261086;0.0374109463228428;-0.162998682010415;0.0389413923884459;0.0341415421953467
amazon-beauty.csv;-0.179376333615786;-0.042739435523464;0.286985495808036;0.187786992094702;-0.154390219613964;0.117828219759951;0.0729107201181965
amazon-digital-music.csv;-0.16493468361986;-0.0563392249066282;0.0165335876576158;-0.0447485291613836;-0.140953445430869;-0.292295114588915;-0.239550504618613
jester2.csv;0.188773172505003;-0.054189412736399;-0.131018865939652;-0.105134321648146;0.238370925172947;0.0450351666813343;0.0663212256603483
amazon-kindle.csv;0.176911799099639;-0.0548926154214433;0.00313920430274947;-0.0965242727767395;0.206987272560552;-0.0253358182795586;-0.111493492005201
amazon-sports.csv;-0.0938163842913042;-0.0468806000752008;0.116342005996385;-0.0401686467895286;-0.0772784498885126;0.0421811331312381;-0.00727100976618825
amazon-phones.csv;-0.215145483659513;-0.0121828307336948;-0.0720294504028576;0.189820182222243;-0.185769928915509;0.292552579671995;0.225654499461577
amazon-instruments.csv;-0.100755204119771;-0.0483183104867905;0.0927428627241646;-0.0460330714881038;-0.0819860457291907;0.00362017579230677;-0.0351192924995028
movielens20m.csv;0.0915090021855817;-0.0628074549944778;-0.148206282122222;-0.106189020874231;0;-0.222614120637102;-0.181487006047369
amazon-garden.csv;-0.0768097765551222;-0.0430042621048815;-0.0352706218986988;-0.0727188620131467;-0.0587061846066393;0.191891544067663;0.13953095257517
jester3.csv;0.254925831409505;-0.0487178542692744;-0.123227411776103;-0.10474874568909;0.271046894347011;0.125554566027216;0.0930182871241062
flixter.csv;0.101993743598413;-0.0611403595293543;-0.145848719937671;-0.105973088486531;0.135138461073518;-0.193855805661407;-0.18056214851059
movielens10m.csv;0.0968840192710019;-0.0623792336835267;-0.147534225558784;-0.106162608494514;0.126379554463506;-0.218374114793205;-0.18563916366004
jester1.csv;0.187213622704224;-0.0544304263817533;-0.131249324306981;-0.10515966924596;0.233241552343435;0.0331605545323121;0.0457175063095333
amazon-clothes.csv;0.25519607905171;-0.049571250805116;0.0386388991291912;-0.0950550565452726;0.261799676967334;0.0997675387007488;-0.0231959293505222
amazon-automotive.csv;-0.193114431346543;-0.0426405960104101;-0.0400822652256748;0.0123061106585728;-0.165880981400256;0.0719179707260795;0.0368736138599369
amazon-instant-video.csv;-0.221194433125285;0.0732319549500672;-0.0435000981166783;0.421909835576877;-0.193791375022067;-0.140081101227424;0.136465340879834
movietweetings_latest.csv;0.07956463446993;-0.0634397605540732;-0.136100010252899;-0.105286229517497;0.0996680347454757;-0.270127323060234;-0.285251402005927
amazon-home.csv;-0.140534645430202;-0.0434006753832153;0.169250063573211;0.0312965492203446;-0.121043714979637;0.11290243828613;0.0802790906035215
amazon-movies.csv;-0.103621769790124;-0.0477428956846377;-0.0394568091063743;-0.0708947387911333;-0.076679645861029;0.0481018550167046;0.0920583201104068
amazon-pet-supplies.csv;-0.155173066264774;0.362467886232643;0.049515863079743;0.265197804327399;-0.181498736371322;0.12041590790606;0.125117588365632
amazon-baby.csv;-0.124062401309238;-0.0448174219692605;-0.0166508319379345;-0.0507872185949301;-0.107055682817684;0.0768683788886491;0.0391464905237487
yahoo-movies.csv;0.156919460728183;-0.0550737273974984;-0.115649014548211;-0.103923923076089;0.187821362544087;-0.0604041121263889;-0.0416893843516843
movielens_latest.csv;0.0953690634279901;-0.0624582279107212;-0.147341998726716;-0.106133368882733;0;-0.214909405920764;-0.182407243916132
movielens100k.csv;0.182415643174162;-0.0554443228101448;-0.134254205002743;-0.105423645791464;0.176735595660083;-0.057167810245539;-0.12541532353785
movielens1m.csv;0.140625530502232;-0.0589157423796191;-0.141672044529511;-0.105891883760409;0.147720614691588;-0.153860842892512;-0.129332802015315
tripadvisor.csv;-0.170589775534475;-0.058756814773985;0.0552846588835407;-0.0210731010012444;-0.123220668066838;-0.0944292105633504;0.000895639352280571
amazon-games.csv;-0.156133075077802;-0.0431148498020494;-0.0275502112919955;-0.0231221841538571;-0.134849752605323;0.124559625615571;0.130135471764478
