dataset;colCounts_entropy;colCounts_gini;colCounts_kurtosis;colCounts_max;colCounts_mean;colCounts_median;colCounts_min;colCounts_mode;colCounts_sd;colCounts_skewness;colMeans_entropy;colMeans_gini;colMeans_kurtosis;colMeans_max;colMeans_mean;colMeans_median;colMeans_min;colMeans_mode;colMeans_sd;colMeans_skewness;colSums_entropy;colSums_gini;colSums_kurtosis;colSums_max;colSums_mean;colSums_median;colSums_min;colSums_mode;colSums_sd;colSums_skewness;nitems;nratings;nusers;ratings_entropy;ratings_gini;ratings_kurtosis;ratings_max;ratings_mean;ratings_median;ratings_min;ratings_mode;ratings_sd;ratings_skewness;rowCounts_entropy;rowCounts_gini;rowCounts_kurtosis;rowCounts_max;rowCounts_mean;rowCounts_median;rowCounts_min;rowCounts_mode;rowCounts_sd;rowCounts_skewness;rowMeans_entropy;rowMeans_gini;rowMeans_kurtosis;rowMeans_max;rowMeans_mean;rowMeans_median;rowMeans_min;rowMeans_mode;rowMeans_sd;rowMeans_skewness;rowSums_entropy;rowSums_gini;rowSums_kurtosis;rowSums_max;rowSums_mean;rowSums_median;rowSums_min;rowSums_mode;rowSums_sd;rowSums_skewness;sparsity
amazon-apps.csv;1.99192179897093;0.90714842325114;1454.33334343743;25370;43.0555519289771;3;1;1;379.869176280123;31.971689190439;0.0969471007208943;0.2272510330375;-0.963799325623587;5;3.19574598071528;3.33333333333333;1;5;1.2738364678667;-0.313924623055642;2.13800112099501;0.923830377869051;1556.17702021112;111991;172.1323519812;10;1;5;1651.10214802136;33.2201863402054;61276;2638272;1323916;0.082701128251733;0.169126588395582;0.108337559329946;5;3.99635736610365;5;1;5;1.35340967357846;-1.19616391057749;0.329908947668832;0.405858135816049;3844.94276089794;565;1.99277899806332;1;1;1;3.13435476219655;35.1545270746839;0.0656826793095338;0.15543061639377;0.660466225711512;10;4.0256132183861;4.5;1;5;1.22761883786816;-1.24248288238069;0.372998077810267;0.446441157430712;4367.28206960855;2623;7.96695711812535;5;1;5;12.3440489357994;35.948944270287;0.999967478637671
amazon-automotive.csv;0.898127460294125;0.664680881322433;4373.62656467056;2738;4.29157112778573;1;1;1;18.8508339439162;46.452867012752;0.0550696267174262;0.139552699575733;1.16968129663836;10;4.13243360910675;4.63178947368421;1;5;1.15341754345333;-1.41448687307285;0.943247582801312;0.68493851602836;5264.40220307755;12958;17.9778016581593;5;1;5;81.365480312636;50.5988748181386;320114;1373792;851432;0.0698421667633021;0.143382262664982;0.912552210556547;5;4.18549746067741;5;1;5;1.28429968595085;-1.48845390600087;0.239638070746366;0.324817915769824;467.842427192259;182;1.6135075966137;1;1;1;1.89310441916403;12.7609475445633;0.0708121050124211;0.151861524004152;0.78769119945387;15;4.11470115941726;5;1;5;1.28299733506299;-1.35476949731203;0.318550851184381;0.401983523411562;502.999549884246;843;6.75913754709713;5;1;5;8.59191429545583;12.8303275083677;0.999994959584409
amazon-baby.csv;1.33765339780191;0.803010265877182;697.570316670225;3648;14.209704457966;2;1;1;60.9383935256353;19.7928944816281;0.0421589015747897;0.132142715607453;1.26576997322392;10;4.06479961280107;4.33333333333333;1;5;1.02433336482837;-1.25707289207377;1.37209153576998;0.810076395355864;767.729924972205;15457;58.5970601018254;10;1;5;262.46216125398;20.9426392821764;64424;915446;531891;0.0706334142773765;0.151721892184204;0.499268767466556;5;4.1177932888073;5;1;5;1.28949015318855;-1.33288670591125;0.277891036792485;0.356835472642259;248.333304555789;155;1.7211157925214;1;1;1;2.1584733897086;10.1410353596293;0.0691969065771936;0.154862621779233;0.792617730689917;20;4.07967255313777;5;1;5;1.27067077271657;-1.24736736406136;0.345546383375632;0.422647740522262;259.812494553064;724;7.09742597637485;5;1;5;9.32853691939037;9.99559775904519;0.999973284555561
amazon-beauty.csv;1.11716708642857;0.745841586718086;8325.18715898431;7533;8.1159210985546;2;1;1;36.0643219181261;54.1792255520706;0.0440061116414592;0.12845235982439;2.10150607302137;23;4.15180677525877;4.5;1;5;1.05088925535189;-1.40180661532468;1.13825501332262;0.752363798014595;9127.23428122928;32553;33.7404692846798;9;1;5;151.939824364329;56.9927535877807;249273;2023080;1210281;0.0731544542244489;0.14973235439661;0.583256648371886;5;4.1493995138487;5;1;5;1.31128519974186;-1.39208394339923;0.27405418015373;0.34513719008135;2197.23285468536;389;1.67157874906737;1;1;1;2.53187409047816;28.6258521950127;0.0715157925176423;0.152706744756763;1.38601227188875;40;4.12098914088652;5;1;5;1.29566098973007;-1.27555341459643;0.342546486155943;0.412243744851754;2258.84445197696;1718;6.94928533125778;5;1;5;10.9418138638232;28.2761473110736;0.999993294184492
amazon-cd.csv;1.02876581293049;0.72114909574918;921.055712657648;3036;7.7083956156024;2;1;1;29.3691851106849;21.8003245077192;0.0214176769918292;0.0870816417986137;8.45375539667197;20;4.43692781324751;4.66666666666667;1;5;0.810894645124807;-1.22824377249298;1.03827131287808;0.725183383906466;783.599066997423;9217;34.2004868811438;10;1;5;129.394036518928;20.8369164880858;486361;3749063;1578634;0.0418478335297838;0.104477691794929;2.936851108597;5;4.40246095325613;5;1;5;1.05223458847505;-1.92181876332021;0.637280925777515;0.521113730018635;33783.8878253677;5755;2.37487790076737;1;1;1;14.7654934975397;133.162564560851;0.0377795335142529;0.0972317220560816;20644.2849335452;480;4.49319144334449;5;1;5;1.1253280935576;50.5384712438034;0.649056845019788;0.539032064315288;29280.5859160108;23151;10.5368204409636;5;1;5;63.7454688883745;125.243141707452;0.999995117047007
amazon-clothes.csv;1.02800005019025;0.705828189575526;2241.69033835542;3047;5.06064943433298;1;1;1;23.2602310569053;33.0818936770425;0.0465754227270221;0.134718078931796;1.11351166797431;5;4.10592083982792;4.5;1;5;1.07556837552298;-1.32995216668476;1.06345199974434;0.720804725883502;2393.06988156533;14221;20.9747685747585;5;1;5;98.9190797865036;34.2391523785735;1136004;5748918;3117268;0.0628744326963395;0.144636577009741;0.687721999513997;5;4.14467922485588;5;1;5;1.23310360995708;-1.35622367302494;0.29365670197353;0.377699174098103;804.537937275929;349;1.84421679496277;1;1;1;2.44808874424469;15.562587030442;0.0590537402422568;0.145409553406714;0.816915110695488;5;4.10088093177588;4.66666666666667;1;5;1.18777828638421;-1.3428288548723;0.352259600518179;0.432236920504002;779.798321090169;1340;7.64368703621251;5;1;5;10.6161062592369;15.3495594991816;0.999998376575439
amazon-digital-music.csv;0.908598029778698;0.628733433805448;2815.05966153915;1953;3.13799846856045;1;1;1;17.5324127871068;40.1110111661074;0.0224834436876932;0.067192228998694;8.63582815937452;12.5;4.6239119943805;5;1;5;0.803838193002504;-2.7785907085554;0.904697667934836;0.636057157961094;3005.84902472391;9087;14.3061527836166;5;1;5;77.772022788944;40.6387133201067;266416;836013;478242;0.0338533324878431;0.0833762195461922;5.19312756543154;5;4.53932830496989;5;1;5;0.960080657046581;-2.3905824859838;0.345062361749253;0.377957952258192;14115.1504039661;1126;1.74809615215728;1;1;1;4.22705563958139;77.4233240120159;0.0338590062397906;0.0838887045406989;15.8323843892301;40;4.56252117927282;5;1;5;0.981599464584846;-1.55598289425711;0.370307413949881;0.409203841387895;7225.21224225983;3753;7.96958025434822;5;1;5;18.1537856115226;56.4608317208771;0.999993438471593
amazon-food.csv;1.08665972575411;0.734712359259917;5149.23770476098;6340;7.81207128102284;2;1;1;41.1113266858079;52.4442207720382;0.0435236443360515;0.124858699917528;1.87571490054752;12.5;4.19422028092948;4.56862745098039;1;5;1.04820274186995;-1.53541215658935;1.12567585139875;0.745909812808463;4657.0675492833;26252;33.4257228375099;9;1;5;181.161524957517;51.135596132422;166047;1297171;768449;0.0646325278027464;0.133405609857752;1.23827603626454;5;4.25504066262289;5;1;5;1.25309796721381;-1.59399648442627;0.311827102064484;0.357880284409386;3483.45624603771;518;1.68803785286987;1;1;1;3.3271886999923;39.1264742954712;0.0655807758957743;0.138222341741499;2.58291895424302;22.5;4.24426427092998;5;1;5;1.27319882432597;-1.27137576809537;0.374026055982181;0.419299179048511;4419.642543972;2484;7.22265368293798;5;1;5;14.8251274844658;43.4925185130838;0.999989833975604
amazon-games.csv;1.3081687747153;0.795593140279089;5038.80551118896;16222;26.3843258315077;5;1;1;132.051587473818;51.4676513843347;0.0472845953194321;0.148263306735587;0.584470081082693;10;3.77294080306535;4;1;5;1.02491427667259;-0.934398076726255;1.36583597259729;0.807291678301208;6157.72657192264;72637;105.225014937263;18;1;5;559.20417441693;57.6869163299425;50210;1324757;826772;0.086228793211407;0.173519219004091;-0.0542705504502776;5;3.97895502638529;5;1;5;1.37893478055338;-1.15202487465455;0.279148064178708;0.332398950586799;18400.9086865189;880;1.60232446188308;1;1;1;3.23915904777237;89.4994968743058;0.087799375442396;0.178847498699783;0.452663647921642;30;3.94465836781173;4.5;1;5;1.38803447908793;-1.00927852740211;0.364356905178836;0.419700696148768;16715.2286621461;3761;6.39033252214638;5;1;5;13.1373313783022;82.7071950198391;0.999968087543081
amazon-garden.csv;1.16910760916092;0.761632507876028;1013.82965799357;3180;9.3738383009237;2;1;1;37.1582734255773;21.84152901515;0.0607024639608023;0.159613377168388;0.322935511103755;10;3.91755078765182;4.2;1;5;1.17473522454344;-1.0802466172512;1.21885937704786;0.774234068567616;1265.82717021266;14454;37.5845150820384;8;1;5;155.699613276146;24.1867093698823;105987;993505;714804;0.0887387296022194;0.172351427081654;-0.0345773684564654;5;4.00637847210349;5;1;5;1.40058636983002;-1.18984059895032;0.160139251812104;0.245638185360783;855.440354818703;161;1.38989848965591;1;1;1;1.31424799356882;16.3370994797571;0.088087901134347;0.177225269762861;-0.025406461369871;15;3.95887987119772;5;1;5;1.38897692804481;-1.10646284490292;0.252900034671111;0.351930419405918;760.74215950239;642;5.5728143658961;5;1;5;5.88835471386684;15.0479071046917;0.999986886141794
amazon-health.csv;1.314353108517;0.794523739151488;6534.77582192898;11365;11.8191884404884;2;1;1;66.261608195866;56.4523719470517;0.0521314658059886;0.144199548017405;0.876908714818944;5;4.0228888529465;4.33333333333333;1;5;1.11103319036564;-1.26491440823743;1.35326036362274;0.803210383143273;8206.84629135972;52494;48.5529170249951;9;1;5;287.228484249298;63.7724404934381;252329;2982324;1851131;0.0774233076486177;0.156134902463938;0.403267526337189;5;4.10797384858251;5;1;5;1.33644862943238;-1.33537927084875;0.254636694787747;0.3275489199671;1940.91964961625;348;1.61108208981428;1;1;1;2.3667995554749;27.9727150726229;0.0766118472450681;0.161302216978181;0.3290564282141;5;4.05233550497124;5;1;5;1.31901841124277;-1.2780294366631;0.334052118606479;0.406083694281214;2069.95494312973;1568;6.61828309287675;5;1;5;10.3191625890603;28.1228322722077;0.999993615152877
amazon-home.csv;1.3525740716107;0.799788802591793;1846.4995126596;6690;10.3693429731719;2;1;1;57.2732941143367;31.8387546539234;0.0502747205283402;0.140433439786975;1.03269793571653;15;4.07124333479011;4.4390243902439;1;5;1.1054709201866;-1.28107119850469;1.38528789777008;0.80758991914174;2113.71437781958;31756;42.5725352353001;7;1;5;242.217425977009;33.5021893141167;410242;4253940;2511622;0.0770188231274872;0.156672254067951;0.398891896923852;5;4.09960285706305;5;1;5;1.33172857373687;-1.32662582330155;0.264613356914015;0.346201686018423;1514.5509331465;367;1.69370231667026;1;1;1;2.28053930276511;21.7630147019173;0.0780735879506079;0.166117596416863;0.534708785518498;32;4.01675409839615;4.75;1;5;1.32814480865773;-1.16216549625626;0.352659519145466;0.426315767981664;1611.53405618495;1662;6.95369048367944;5;1;5;10.181890359258;22.0699767261456;0.999995871455588
amazon-instant-video.csv;1.7608480355419;0.873387397707142;1508.70256595023;12633;24.3671757636455;3;1;1;205.836988319803;33.2313234277036;0.0683081542650201;0.175003507576595;122.314103182352;51;3.77650283933066;4;1;5;1.29441098288312;3.25263663526745;1.86615644892304;0.889523281150542;1358.50676915846;51228;105.518652979469;10;1;5;915.075544490516;31.7434437956874;23964;583935;426923;0.0540686826363419;0.120625313764523;1.98014182471018;5;4.31620551335666;5;1;5;1.16345713165847;-1.74694299892109;0.15763367878425;0.237496946343383;5742.72653919445;277;1.36777592212179;1;1;1;1.50075893724133;45.1436479599133;0.0492591646120703;0.115087992666581;36.7463422810167;60;4.35925361017243;5;1;5;1.14221565349359;-0.697164887310771;0.19395928429486;0.291897402641595;5840.71179005411;1253;5.9229626888221;5;1;5;6.46526907467622;44.3769919547179;0.999942923722162
amazon-instruments.csv;1.00569669825506;0.706582317603215;3865.07789200855;3523;6.0229390939961;2;1;1;28.294093702881;44.0814688125584;0.0372187611077016;0.116514613381762;2.66901554646861;15;4.23490420427145;4.52941176470588;1;5;0.989648397381578;-1.49291863290132;1.03105939697781;0.715745632387604;4756.69112300958;16653;25.5944295932375;8;1;5;125.77212262113;49.3674344606475;83046;500181;339235;0.0591714587907752;0.131294396634765;1.4219476855119;5;4.2443663448386;5;1;5;1.20342449354269;-1.59490977142636;0.220183729531116;0.286547174010146;14163.143957863;483;1.47443807390157;1;1;1;2.34258823866346;79.8900768939551;0.0612494296615851;0.137879312228614;1.45180471008957;15;4.19864956447266;5;1;5;1.21694587659783;-1.46691373793086;0.286834525413308;0.364539276283866;14136.1402905132;2277;6.26561233363303;5;1;5;10.5946374753506;79.1952362727652;0.999982245525686
amazon-kindle.csv;0.976715285695628;0.706488277007121;37732.6777903418;12226;7.45156456265584;2;1;1;38.2621793154602;140.946765345813;0.0434382545885047;0.128221896953898;1.71265593107176;5;4.11164069948948;4.42105263157895;1;5;1.03135882365908;-1.47517453422075;1.01258998828551;0.718415183422171;41958.3511144789;52751;31.4162763408791;10;1;5;165.132632839309;151.535595501689;409060;3048137;1371088;0.0521896310909037;0.129890190216725;1.38152170727161;5;4.216064435424;5;1;5;1.14229040225718;-1.50536636291772;0.55481148239132;0.4914940462812;13174.3553800483;2601;2.22315197857468;1;1;1;7.99434004163009;68.5915490925166;0.0549247577592652;0.135753789620812;1.25580860235953;5;4.17549019198897;5;1;5;1.15856319377208;-1.47672612140955;0.607328500384562;0.534135610908629;12554.7296742145;10472;9.37295199141122;5;1;5;34.6601505507812;68.057464939207;0.999994565217869
amazon-movies.csv;1.19943657853532;0.774421463718361;32.6912314458993;876;31.2628923766816;6;1;1;76.1953787724135;5.07085388414629;0.0368657352540933;0.129632898023677;3.96384093327506;12.5;3.97190811026064;4.125;1;5;0.973166976676121;-0.57120605894393;1.23755391212452;0.782363898207029;37.0559715639335;4096;128.774383408072;23;1;5;322.755744986768;5.32872947239898;3568;111546;72797;0.0698838161106594;0.154392328808867;0.455334111792653;5;4.07969064933451;5;1;5;1.27621340083719;-1.28573248191925;0.285960472997581;0.315766303553805;587.101005981837;144;1.53228841847878;1;1;1;2.85648480013099;19.5304194476753;0.0706640038482564;0.152757672754721;3.20618975788999;25;4.15352148070244;5;1;5;1.32219509234284;-0.839615815012047;0.337966933873795;0.3838303625004;605.331418683484;573;6.31161998434002;5;1;5;11.8611695921541;19.764623947225;0.999570546967915
amazon-office.csv;1.27695439253743;0.785001157987642;1495.00669868178;4398;9.56265528248914;2;1;1;44.5926481414148;27.218636005344;0.0570300342333696;0.151487223171101;0.635078183690429;15;4.00131148468772;4.33333333333333;1;5;1.15795028573758;-1.1720411883913;1.30387268528559;0.791849890820859;1730.81717012026;19122;38.1199107726626;7;1;5;183.721395628233;29.2311560572372;130005;1243193;909322;0.0919881705577714;0.176710601225778;-0.139491327841651;5;3.97936275966179;5;1;5;1.41782820085932;-1.15377139262131;0.166703846337147;0.239474482788052;1092.04733655737;187;1.3671647667163;1;1;1;1.51429029188067;20.8339290451459;0.0954950117302415;0.18676502064896;-0.142747177524418;15;3.90774888234562;4.75;1;5;1.43284924890624;-1.00057499692696;0.27532490297924;0.361630643882245;1170.86654055941;870;5.44997151724031;5;1;5;6.92261527560634;20.4536776340842;0.999989483752419
amazon-pet-supplies.csv;1.34286331257646;0.800295251076139;859.086049711862;4109;11.9600243978003;2;1;1;60.1285147250765;23.1856030611716;0.0490328221376962;0.14003190553284;1.06415673363411;10;4.05079940514519;4.33333333333333;1;5;1.0891709087933;-1.26106499296769;1.37760060916566;0.808137059638924;982.455156535172;19045;49.2965881806212;9;1;5;255.998549590968;24.6629053556584;103288;1235327;740995;0.0763614425648218;0.15558026287456;0.38124909236742;5;4.11114035739315;5;1;5;1.33153022889058;-1.32565114561956;0.257153310709138;0.340111010990547;530.957348962641;199;1.66711921133071;1;1;1;2.06928417595854;13.7478372557554;0.0749260115064656;0.160455473132487;0.851894067619503;25;4.06601542597558;5;1;5;1.31661214025315;-1.17394843640753;0.333826712476417;0.413663225233474;703.589015754255;996;6.87149845815424;5;1;5;9.10220452842396;14.71596637217;0.999983859507287
