dataset;colCounts_entropy;colCounts_gini;colCounts_kurtosis;colCounts_max;colCounts_mean;colCounts_median;colCounts_min;colCounts_mode;colCounts_sd;colCounts_skewness;colMeans_entropy;colMeans_gini;colMeans_kurtosis;colMeans_max;colMeans_mean;colMeans_median;colMeans_min;colMeans_mode;colMeans_sd;colMeans_skewness;colSums_entropy;colSums_gini;colSums_kurtosis;colSums_max;colSums_mean;colSums_median;colSums_min;colSums_mode;colSums_sd;colSums_skewness;nitems;nratings;nusers;ratings_entropy;ratings_gini;ratings_kurtosis;ratings_max;ratings_mean;ratings_median;ratings_min;ratings_mode;ratings_sd;ratings_skewness;rowCounts_entropy;rowCounts_gini;rowCounts_kurtosis;rowCounts_max;rowCounts_mean;rowCounts_median;rowCounts_min;rowCounts_mode;rowCounts_sd;rowCounts_skewness;rowMeans_entropy;rowMeans_gini;rowMeans_kurtosis;rowMeans_max;rowMeans_mean;rowMeans_median;rowMeans_min;rowMeans_mode;rowMeans_sd;rowMeans_skewness;rowSums_entropy;rowSums_gini;rowSums_kurtosis;rowSums_max;rowSums_mean;rowSums_median;rowSums_min;rowSums_mode;rowSums_sd;rowSums_skewness;sparsity
amazon-phones.csv;1.48784992248929;0.822222221366879;9434.13321532971;18688;10.7836128342045;2;1;1;85.9145582559712;67.5314233859568;0.0727888049006482;0.184513003098081;-0.273792301796403;19.8;3.68188074899989;4;1;5;1.2323891847779;-0.746758088831862;1.55060769371975;0.835887114409595;10733.8533725506;79365;41.17064099075;5;1;5;352.62495974343;72.9452542810017;319677;3447273;2261063;0.103831142597067;0.200012725984917;-0.6711555307494;5;3.81186629671679;4;1;5;1.46983566590536;-0.905996885521891;0.186010723985966;0.287654387215515;1300.89578596062;211;1.52462492199465;1;1;1;1.46932888936813;18.1142746673598;0.102174232475474;0.205932802938777;50.2906264207657;130;3.73759338956837;4;1;5;1.44986262727279;-0.193519535905661;0.297304513999354;0.397115386344783;1676.25157066729;1051;5.82084930848898;5;1;5;6.5271174161206;20.0975015226726;0.99999523073314
amazon-sports.csv;1.14763807662532;0.747357524197453;4312.45804155208;6016;6.82545453026826;2;1;1;33.0408051388996;42.3892746731655;0.0439773675477374;0.128664681675902;1.5873451801453;15;4.15380202068034;4.5;1;5;1.05281275186122;-1.41234744620897;1.17819395072177;0.757260568419769;3709.61809714376;22363;28.5203058669746;5;1;5;140.341429068018;40.288528487364;478901;3268717;1990532;0.0640232850872318;0.141473649923676;0.946420057743783;5;4.17481977555428;5;1;5;1.2391241692349;-1.45462431580732;0.255049906836808;0.33464773959498;1246.42555912043;403;1.64213235456652;1;1;1;2.12073975717742;18.2073321988972;0.0657027242770095;0.149501182034883;1.05027064835452;30;4.10583337700406;5;1;5;1.24304210858684;-1.31835989000078;0.328889348325906;0.408286177108184;1266.88774602784;1820;6.86168471544288;5;1;5;9.51475506272084;18.1093860672353;0.999996571040038
amazon-tools.csv;1.14029786779411;0.748875188649088;2660.44032794129;4770;7.38919516153164;2;1;1;33.6617066163364;34.6104929107773;0.0524366506938528;0.142128718167583;3.22486957253267;35;4.06646416669956;4.46153846153846;1;5;1.12333132048542;-1.21447128144842;1.1809393713374;0.761136573345391;2759.95320368921;20463;30.5529711003948;6;1;5;141.837136959068;34.9914227505846;260661;1926075;1212484;0.0735351657525144;0.151297082249954;0.611435725202829;5;4.13026034643709;5;1;5;1.30735047807355;-1.38892919064918;0.242535728926725;0.32003683466679;1346.70413274311;257;1.58853642604768;1;1;1;2.1053071970398;22.2872833841168;0.0750689080435254;0.159670743193065;0.68257791075174;25;4.06215941734483;5;1;5;1.31064149840631;-1.24095481032939;0.325292054987222;0.402742107419248;1402.98063671225;1224;6.56830770550373;5;1;5;9.38739992173896;22.1414591248673;0.999993905738004
amazon-toys.csv;1.04417777540519;0.723864761647686;30413.1711816374;10281;6.87459451871699;2;1;1;32.7164123058482;110.66989490134;0.0450398262809005;0.130871542158795;1.40357460549133;10;4.13779836169198;4.5;1;5;1.06205024762516;-1.39842154054209;1.07678959107266;0.733795311006075;42848.1167840138;50503;28.5513507905169;8;1;5;147.18386754378;137.817447824446;327697;2252784;1342924;0.0693603549421366;0.147167938448031;0.734141789450203;5;4.1499983366637;5;1;5;1.27902716878597;-1.41163909423022;0.277271659668579;0.346740244194438;51528.6379102236;1528;1.6775215872231;1;1;1;3.02535413848706;127.207675883908;0.074649262565841;0.160175009593972;0.516938017736416;15;4.05363200264492;5;1;5;1.30581544132583;-1.246939527504;0.365186473384046;0.428520591846182;76403.0065578887;7832;6.96703015211581;5;1;5;13.9697960852655;160.586168775476;0.99999488087597
bookcrossing.csv;0.567830690829667;0.506839860245104;1474.037131396;707;2.33190480287355;1;1;1;6.83465664060084;26.7650256871071;0.0188641596472174;0.0936093412908095;0.844564651747862;5;4.32864180827673;4.5;1;5;0.778610795299077;-1.10966366334228;0.596186388352605;0.536722153666138;1415.11803047442;3287;10.2266147592111;5;1;5;30.5903306134147;26.1783044237383;185972;433669;77803;0.0210903870437172;0.0930162189751039;0.828447267508889;5;4.38551983194556;5;1;5;0.826528071914625;-1.20600875892968;1.12323042251175;0.732559202949533;22061.5167536833;8524;5.57393673765793;1;1;1;44.0024381481221;127.381632307341;0.0170121343170182;0.0886940718117837;1.5230202628753;5;4.34544788240374;4.5;1;5;0.73925654532572;-1.22430993979505;1.14432396693367;0.742070415836312;20977.772373022;36373;24.4446101050088;5;1;5;196.457132671082;125.528457629946;0.999970028086284
flixter.csv;2.25407195256145;0.936258118613492;156.99303733503;34791;167.97298848219;5;1;1;934.487789572808;10.6137650588143;0.0563429941986377;0.145533945290605;1.36513140177033;5;3.56485223972813;3.75652884342143;1;4;1.01142910121509;-1.27058448755688;2.27934106509751;0.938175892769631;174.5397369088;136346;638.422408492847;21;1;1;3656.5696168001;11.1698443829501;48794;8196074;147612;0.0491832341276515;0.150615503396698;0.0644488789301398;5;3.80074447839295;4;1;4;1.06767965650663;-0.754840869823998;1.66656720177937;0.863819096986134;3497.92720842827;30977;55.5244424572528;4;1;1;225.810826841588;34.1930602093928;0.0378657067178205;0.133251565924297;0.810696446707811;5;3.90880403745446;4;1;5;0.958579612651149;-1.00268567577069;1.64891024947069;0.860257582687507;7786.45972780807;154799;211.034218085251;15;1;5;877.203156359563;53.5124374905675;0.99886206413786
jester1.csv;0.0688224718071778;0.193941168315333;-1.49988238549303;24981;18104.53;19880;8532;24977;6328.71917476438;-0.346145615475564;0.00704649830053447;0.0659334599679445;-0.267697411975305;3.91574563511132;3.21518162963515;3.26073114175397;2.09850189674018;3.23475776548538;0.376551282028487;-0.410608561592485;0.0811515214298101;0.224257977696609;-1.41033450767598;97784;58460.17;58217;22993;53215;22982.6721288655;0.112674391349852;100;1810453;24983;0.0993434505526891;0.226213267984465;-0.994218899429467;5;3.2290354955362;3;1;4;1.30434370073192;-0.287363087905244;0.0484360040172305;0.170760105619389;-1.3060513594492;100;72.4673978305248;72;36;100;21.8595977563964;-0.057325735581319;0.0202711693557326;0.109372605422924;0.150512991318431;5;3.22862208161251;3.24193548387097;1;3;0.628971347353163;-0.2210202707309;0.0688158228823659;0.208606788725825;-0.549621818385623;500;233.999799863907;224;36;155;85.8103901900374;0.407993857492448;0.275326021694752
jester2.csv;0.0669030942894498;0.191473056323878;-1.49305027417562;23499;17089.91;18647.5;8164;23497;5897.70538172228;-0.345518142738422;0.00647368489884278;0.0633205069149271;-0.388693757342727;3.86344099748925;3.18964556834403;3.24330208327583;2.16395091530879;3.23150835106726;0.358546764986974;-0.410101753260029;0.0774378657805439;0.219246369962772;-1.40909589014571;90787;54679.88;54796.5;22384;50111;20993.6618608781;0.0964825780869652;100;1708991;23500;0.10346334308892;0.231542115293413;-1.03776725639774;5;3.19954171789085;3;1;4;1.32067675147503;-0.260249685892486;0.0488902793156836;0.170912017103236;-1.30698838694546;100;72.7230212765957;72;36;100;21.9801489477047;-0.0888940403375884;0.0234187763522226;0.116620026443543;0.180104118904211;5;3.19965482018987;3.22;1;3;0.665694258641156;-0.255686903713959;0.072131720645844;0.212738251538444;-0.528382657449137;500;232.680340425532;222;36;203;87.0212264179371;0.394768580490792;0.272769787234043
jester3.csv;0.782244903404723;0.616496539203449;0.465218735326917;24934;6169.1;1984.5;1;24927;8115.51651424167;1.42010684003842;0.00785803801425428;0.0699675545660647;-0.511077387799123;3.88563829787234;3.1216447301153;3.17736540040212;2.12506513809276;3;0.386745711771195;-0.334267442647532;0.779890771852422;0.615229510443176;0.025623899760733;82149;19046.41;6108;3;228;24485.792879366;1.28469926106694;100;616910;24938;0.115695000242992;0.247481335470586;-1.15585729534501;5;3.08738876011088;3;1;4;1.35666508463806;-0.167736036125322;0.0269522029587288;0.132768859061081;-1.15701756162534;35;24.7377496190553;24;15;16;5.70510445186569;0.149147863800886;0.0278178635469727;0.1261913315485;0.0739343792814382;5;3.05528369732054;3.1;1;3;0.686999913678937;-0.323826637745062;0.063971817887167;0.198809321965019;-0.444198282573117;172;76.3750501243083;74;16;64;26.6933751643964;0.307423983817337;0.752622503809447
movielens100k.csv;0.759082845449939;0.628996099541491;6.55665048069144;583;59.4518430439952;27;1;1;80.3816691173624;2.30895091356146;0.0388234209552768;0.140422407333781;0.440047180392442;5;3.07605192294318;3.1615275142315;1;3;0.781670762045173;-0.698464214682088;0.855236664223886;0.66002092663188;8.19351173888883;2541;209.857312722949;80.5;1;1;308.473260401193;2.54867921238947;1682;99998;943;0.0621304374213868;0.174450883827581;-0.412840866051794;5;3.52987059741195;4;1;4;1.12568236198259;-0.510153090935246;0.367117695203159;0.471919894389404;4.74862151458173;737;106.042417815483;65;20;20;100.93260612971;1.89955059613557;0.00808320420324181;0.068756767436169;0.920456516148235;4.8695652173913;3.58821309368671;3.62068965517241;1.49195402298851;4;0.445232986342637;-0.443602761811275;0.356511114650617;0.465263164282753;2.81082104811513;2087;374.316012725345;233;41;89;343.620646116598;1.63438318266977;0.936954567291628
movielens10m.csv;1.36732329102052;0.805248783203658;45.627282193724;34864;936.597546127189;135;1;2;2487.32771940982;5.80954102179895;0.0159181522775692;0.0955486308010631;0.236572724261061;5;3.34330099892743;3.4140625;1;3;0.571250126508239;-0.595304871921375;1.42556532116093;0.817006967846698;55.7235926399389;147234;3385.64334550904;443;1;20;9547.1594550897;6.35361949864312;10677;10000052;69878;0.0530138031448411;0.159044098915437;-0.120979465544538;5;3.61483260287046;4;1;4;1.06395156449159;-0.593788962098407;0.563033003683192;0.570700796152763;73.0501548870119;7359;143.107301296545;69;20;20;216.712595665208;5.71685604354882;0.00707243018645132;0.0643560337014258;1.16437578861108;5;3.68530258576898;3.70409561084708;1;4;0.42733832829085;-0.498993497555647;0.547417934086214;0.563873655244244;66.3619926313408;24904;517.308938435559;255;20;80;754.756966733886;5.41798140954466;0.986596674974567
movielens1m.csv;0.776745341893472;0.633561236795921;10.654560823111;3428;269.888559093362;123.5;1;1;384.046636343315;2.8126571292096;0.024438491228076;0.115883131673012;0.32285336342549;5;3.23889232187803;3.33154601246707;1;3;0.672924661362788;-0.625527352033421;0.860324735980333;0.663629739390473;14.6460955978761;14800;966.623043712898;371.5;1;4;1521.42144704846;3.27207717692558;3706;1000207;6040;0.059637950929025;0.170128755633584;-0.35197999127671;5;3.58156361633142;4;1;4;1.11710191055342;-0.553608895790513;0.472116406523552;0.528626071919669;11.1872709829674;2314;165.597185430464;96;20;21;192.747224254247;2.74327972091171;0.0071097228698025;0.064372097176973;1.06572399564627;4.96296296296296;3.70270609203053;3.73529411764706;1.01538461538462;4;0.42962347877208;-0.578265147053833;0.446524925751639;0.51495647803847;11.5945360807425;8219;593.096854304636;350;50;83;661.317342615244;2.69150511523536;0.955316463726265
movielens20m.csv;2.00991834713542;0.902942490439492;110.26548669781;67310;747.841048459468;18;1;1;3085.81791326365;8.95216352099623;0.0231950367980693;0.107890275253068;1.46544369630545;5;3.33193160252481;3.42307692307692;1;3;0.663216764940622;-0.807813284514191;2.05702960640599;0.908687283279923;136.696476142578;287619;2732.57059527371;59;1;3;11956.4597483743;9.86996731999358;26744;20000261;138493;0.0514965193772965;0.155604661611151;-0.0307649149530933;5;3.65394571600841;4;1;4;1.05670220672281;-0.646020830271491;0.587076740999303;0.580701496094716;81.0602891977841;9254;144.413515484537;68;20;20;230.267255141211;6.17212954308563;0.00752831581039535;0.0661633807818057;1.22567563553334;5;3.72863307300558;3.75141242937853;1;4;0.444790907817483;-0.548424633773192;0.56954740207005;0.57328082477094;70.9263071455044;31538;527.679146238438;255;20;88;804.678675393642;5.72797849743371;0.994600152726423
movielens_latest.csv;2.02434723612955;0.904717033033108;113.93959262693;72686;786.553866835953;18;1;1;3269.51409479333;9.04843843506798;0.0231761127856539;0.107797770486913;1.48450237270824;5;3.33168138406854;3.42276422764228;1;3;0.662779172948403;-0.808542984217204;2.06987857334914;0.910169620830246;141.277540898836;308185;2870.60842451174;60;1;3;12631.9761907708;9.98055897052078;26779;21063126;229060;0.0521987637486057;0.156650592747083;-0.0450701977974579;5;3.64960182073639;4;1;4;1.06191494025678;-0.645421653337396;0.871856283018448;0.683983590682377;113.111465536708;9254;91.9546232428185;29;1;15;190.532462039806;7.30191107574213;0.0118988576910938;0.0795872133397043;2.11650589212125;5;3.66650667985623;3.70833333333333;1;4;0.53662277457344;-0.784117810722068;0.865217200051582;0.68168375174907;97.5637871677637;31538;335.597760412119;106;1;55;669.633477050061;6.74402344742508;0.996566166651375
movietweetings_latest.csv;1.62005146538855;0.854737291000961;246.662062452656;2907;18.3944646483729;2;1;1;95.9568154942164;13.7611391888328;0.0353129056000595;0.131056692358467;0.728904689150708;5;3.65792184157082;4;1;4;0.882764313339502;-0.776003885007123;1.67374417564623;0.864363141285817;281.716673234173;12655;71.4169461106126;7;1;4;390.214137828232;14.6704668969767;21173;389466;37029;0.0350123209635558;0.124646433045751;0.730796849062736;5;3.88252376330668;4;1;4;0.928712302256863;-0.847276682101379;1.14734387481566;0.762147158406453;154.491914349858;965;10.5178643765697;2;1;1;29.8299379488396;9.36497849646626;0.0267227535453034;0.105409242449794;2.74421595509826;5;4.14583666998527;4.06666666666667;1;5;0.842447881902624;-1.3918559569384;1.10897084606101;0.753310326440541;152.546817866034;3668;40.8358583812687;8;1;5;111.772969806611;9.23020944977707;0.999503241657934
movietweetings_recsys2014.csv;1.5233637870161;0.834136572342808;343.290855524708;2549;13.9423267490256;2;1;1;78.4876349703449;16.3541799424109;0.0367697878787889;0.133466356226026;6.14905395724383;15;3.72216704415674;4;1;4;0.940156240717359;0.0310059116903625;1.57542256168684;0.845045916975129;391.874251428938;11360;54.6871242650459;7;1;4;321.894586600076;17.4256464100293;15137;211045;24914;0.034403094506397;0.123672505090389;0.73456662582746;5;3.89034368347095;4;1;4;0.923613938912799;-0.845067751976491;0.978804340363604;0.717325105149366;117.447234784668;595;8.47094003371598;2;1;1;20.4391334669285;8.16882169330699;0.0288142239261887;0.107142858298559;2795.0232373261;114.5;4.18746501885402;4.02777777777778;1;5;1.21939148497542;33.8038929044776;0.942342783172129;0.707435132499136;130.904533757996;2358;33.2262583286506;9;1;5;78.1407344097424;8.45650351836338;0.999440381843581
tripadvisor.csv;0.894629337001044;0.682287533873955;69.7841904731576;4652;119.049779458097;43;1;1;238.208209113955;6.59539451531362;0.0638781149229213;0.162497131439776;339.913898295791;77;3.89158897408635;3.88687448728466;1;4;2.01931060948694;13.862662105182;0.942254734471371;0.696200620654753;71.2019872789409;19917;478.93234089477;160;1;4;972.171698079074;6.56955479588182;12696;1511456;778529;0.0611148649771587;0.155646143956207;0.305873906500268;5;3.9551036921738;4;1;5;1.18811432105166;-1.09306503100437;0.238380710909951;0.359316137625706;139992.740911355;1408;1.94142543180794;1;1;1;2.44728919126623;246.467294831186;0.0636500979826061;0.161013607578215;4.42272989736735;45.8053977272727;3.96000329201393;4;1;5;1.23647653932355;-0.528116751475407;0.317196805718655;0.419921825513662;760595.670839886;64494;7.81027424797279;5;1;5;73.5121508239874;867.065269835721;0.999847083693147
yahoo-movies.csv;1.6142794483034;0.852759207811384;474.056784014692;4295;18.5767875125881;2;1;1;108.967152222517;18.6402026491189;0.0545976190835018;0.146151360730278;1.03929063577375;6.66666666666667;3.96855315860449;4.18795289855072;1;5;1.11204493605496;-1.30046581397553;1.64717475426431;0.858952124843652;595.805347343657;19907;76.0062101376301;9;1;5;454.642530745796;20.4721155695419;11916;221361;7642;0.0627129224616292;0.145655792545714;0.951876366297228;5;4.09140601001066;5;1;5;1.20830555220624;-1.3811408754028;0.379821331660299;0.443908764714432;373.08835697745;1632;28.9663700601937;17;10;12;52.7076127615228;15.7672923153584;0.0123420109774739;0.0778019262388701;2.66303222589265;5;4.09957207668398;4.19047619047619;1;4;0.59943519315736;-1.28703092500691;0.387335082518563;0.451677071293508;317.569009588421;5936;118.514786705051;70;11;55;210.86239088612;14.4944658964029;0.997569119665979
yahoo-music.csv;1.47406529213911;0.83201167849418;75.6103893998263;2500;35.0051010587103;6;1;1;126.910983758692;7.70406335984577;0.112908709735153;0.264084810296841;-0.817670628399811;5;2.70602234354574;2.54838709677419;1;1;1.26040112232791;0.432843738234091;1.6861247490041;0.868594521544898;87.8121214201836;9958;113.878633301251;12;1;5;470.865924680864;8.27741634025443;10390;363703;6131;0.180471625779535;0.289008490702658;-1.66626155818977;5;3.25320110089826;4;1;5;1.73516310657633;-0.282853336089793;0.907278555743501;0.682201709501992;138.483563613913;3123;59.3219703147937;24;1;1;132.86214226315;9.28034320972235;0.0370849815313588;0.127668404669335;0.460094416183161;5;4.1383201542139;4.50735294117647;1;5;1.00564989799369;-1.16714454999893;0.738440474436827;0.621060116976051;373.35001356163;13641;192.986299135541;100;1;5;356.36238609046;13.025154447093;0.994290474464409
yelp.csv;0.981029394481343;0.714589974073508;489.21385699731;4924;27.9637644494609;8;1;3;87.3329740929419;16.4542919851456;0.0407498471830125;0.148435095501236;4.68050862718741;25;3.79786943347133;3.88888888888889;1;5;1.0193828361521;-0.0237446033217959;1.02271890323357;0.726403050687101;529.09566911446;20899;108.435449344179;30;1;15;347.067772369808;16.7914915001655;77079;2155419;552338;0.0898837189153777;0.193454606972942;-0.539909341563866;5;3.7560914448113;4;1;5;1.36651791907763;-0.856248056771754;0.763519055935142;0.622791061723286;1397.62354275413;1334;3.90235507967947;1;1;1;12.9984513629469;26.5358491178537;0.0938609265997389;0.201567506812927;5.65127435533789;47.5;3.78301340753561;4;1;5;1.44349652144309;-0.106383503323475;0.841443064391975;0.656801510669636;1359.25622210992;5290;15.1322125220427;5;1;5;52.1611419481782;26.5725177557384;0.999949372006906
